# key	status	primaryFile	route	reason	bp
DELETED node 8 [9481-20647]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "8". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Frame 1000003949 [9481-20834]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Frame 1000003949". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Frame 1000003950 [9481-20845]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Frame 1000003950". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Frame 1000003947 [9481-21772]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Frame 1000003947". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Frame 1000003996 [9481-21774]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Frame 1000003996". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Screenshot 2026-08-03 [9481-21777]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Screenshot 2026-08-03". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Frame 1000003986 [9481-21778]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Frame 1000003986". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Mines all features [9481-21885]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Mines all features". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Frame 1000004044 [9494-2150]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Frame 1000004044". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Frame 1000004105 [9494-4466]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Frame 1000004105". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node Frame 1000004103 [9494-4467]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Frame 1000004103". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
DELETED node GEM 2 KENO 1 [9494-7002]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "GEM 2 KENO 1". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
Mines desktop page shell mis-titled Dice [9163-4859]	partial	modules/skai-gaming/src/pages/play/MinesPageSections.tsx	/play/mines	NOT RE-MEASURED - the 2026-08-26 three-axis measurement stands and is honest (1318 @x87 exact, gaps 40/40/81 vs 40/40/80, type ramp exact, board DOM 914 vs Figma 954). TWO CORRECTIONS from node data this session. (1) TITLE: this frame really is named Skai > Play > Casino > Dice (1440 x 900px) on the MINES page, and its sibling 9163-5572 is Dice Mobile. The PAGE is right and the TITLE is stale - I dumped it to depth 3 and it is the generic app shell (Ellipse 24 + main > Frame 520 1318 > Frame 629/631 + Header-desktop 1440x56 + sidebar 58x844), child-for-child IDENTICAL to the Keno page shell 9433-12187 titled Scratchers. These are duplicated page templates whose titles were never updated, so WAVE8 s6 has it backwards for this class. (2) The MEASURED 1440 note is pasted BYTE-IDENTICAL onto 9163-4859, 9003-142707 and 9433-12187, so its per-game DOM 914 clause cannot be true for all three.	desktop=partial @2026-08-31
Mines mobile page shell mis-titled Dice Mobile [9163-5572]	partial	modules/skai-gaming/src/pages/play/MinesPageSections.tsx	/play/mines	NOT RE-MEASURED - the 2026-08-26 verdict stands (column 333 vs bento 347, mobile type ramp not implemented). TITLE CORRECTED from node data: named Skai > Play > Casino > Dice Mobile (375 x 812px) but it is the Mines mobile shell - main 375x1604 > Frame 418 + bento 347x1789, plus Header-mobile 375x48 and Bottom-navigation-mobile 375x54. Stale title, correct page.	mobile=partial @2026-08-31
Mines tablet page shell A [9003-110110]	partial	modules/skai-gaming/src/pages/play/MinesPageSections.tsx	/play/mines	NOT RE-MEASURED - the 2026-08-26 768 measurement stands (column 718 @x22 vs bento 708 @x30, gaps 40/40/81, title 32/300/lh36 where the tablet frame draws 24 Light/lh28). Title verified correct from node data: Skai > Play > Casino > Mines (768 x 1024px), 768x1627. This is one of only two shells on my four pages whose title actually names its own game.	tablet=partial @2026-08-31
Mines tablet page shell B [9003-111181]	partial	modules/skai-gaming/src/pages/play/MinesPageSections.tsx	/play/mines	NOT RE-MEASURED - same 768 verdict as 9003-110110. Title verified correct: Skai > Play > Casino > Mines (768 x 1024px), 768x1607 (20px shorter than 9003-110110, 4 children each). Two tablet shells for one game.	tablet=partial @2026-08-31
Scratchers desktop page shell [9003-142707]	partial	modules/skai-gaming/src/pages/play/ScratchersPageSections.tsx	/play/scratchers	NOT RE-MEASURED - the 2026-08-26 1440 verdict stands. Title verified correct from node data. ★ CAVEAT ON THAT NOTE: its text is byte-identical to the notes on Mines 9163-4859 and Keno 9433-12187, so the WIDGET BOARD 1440: DOM 914 wide vs Figma 954 clause was measured once and pasted three times. It cannot hold for Keno, whose board panel is capped by max-w-[720px] in KenoGame.tsx. Treat the shared clause as measured for ONE of the three, unattributed.	desktop=partial @2026-08-31
Scratchers tablet page shell A [9003-148466]	partial	modules/skai-gaming/src/pages/play/ScratchersPageSections.tsx	/play/scratchers	NOT RE-MEASURED - 2026-08-26 768 verdict stands. Title verified correct: Skai > Play > Casino > Scratchers (768 x 1024px), 768x1627, 4 children.	tablet=partial @2026-08-31
Scratchers tablet page shell B [9003-149392]	partial	modules/skai-gaming/src/pages/play/ScratchersPageSections.tsx	/play/scratchers	NOT RE-MEASURED - 2026-08-26 768 verdict stands. Title verified correct: Skai > Play > Casino > Scratchers (768 x 1024px), 768x1607, 4 children - the 20px-shorter twin, same pairing as Mines 9003-110110/111181.	tablet=partial @2026-08-31
Scratchers mobile page shell mis-titled Blackjack [9212-23847]	partial	modules/skai-gaming/src/pages/play/ScratchersPageSections.tsx	/play/scratchers	NOT RE-MEASURED - 2026-08-26 375 verdict stands. TITLE CORRECTED: named Skai > Play > Casino > Blackjack (375 x 812px) on the SCRATCHERS page. Third instance of the stale-title class. Structurally the standard mobile shell (main 375x1604, bento 347, Header-mobile 48, Bottom-navigation-mobile 54).	mobile=partial @2026-08-31
Keno desktop page shell mis-titled Scratchers [9433-12187]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	NOT RE-MEASURED - 2026-08-26 1440 verdict stands. TITLE CORRECTED: named Skai > Play > Casino > Scratchers (1440 x 900px) on the KENO page. I dumped it to depth 3 and it is child-for-child IDENTICAL to the Mines shell 9163-4859 titled Dice - same Ellipse 24, same main 1382 > Frame 520 1318 > Frame 629 36 / Frame 631 2414, same Header-desktop 1440x56 and sidebar 58x844. A duplicated template with an un-updated title. ★ The pasted DOM 914 clause in its note is NOT true here: KenoGame.tsx caps the board with max-w-[720px] against the frame 954.	desktop=partial @2026-08-31
Keno mobile page shell mis-titled Blackjack [9433-14563]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	NOT RE-MEASURED - 2026-08-26 375 verdict stands. TITLE CORRECTED: named Skai > Play > Casino > Blackjack (375 x 812px) on the KENO page. Fourth instance. Its bento is 347x1452 (Frame 271 720 + Frame 1000004041 46 + card group 670) where the Mines mobile shell 9163-5572 is 347x1789 - so unlike the desktop shells the MOBILE shells do carry per-game content and differ, which is why the stale title is easy to miss.	mobile=partial @2026-08-31
Darts desktop page shell mis-titled Hi-Lo Start [9392-1798]	partial	modules/skai-gaming/src/pages/play/DartsPageSections.tsx	/play/darts	NOT RE-MEASURED - the existing DEFECT-SCOPE note stands: frame-defect and the implementation verdict coexist by SCHEMA. TITLE CONFIRMED from node data as Skai > Play > Casino > Hi-Lo Start (1440 x 900px), 1440x3294, on the DARTS page. DartsPage.tsx:14-18 already documents this frame as the Darts desktop page despite the name, which independently corroborates the stale-title reading. Fifth instance.	desktop=partial @2026-08-31
Darts mobile page shell mis-titled Blackjack [9442-17258]	partial	modules/skai-gaming/src/pages/play/DartsPageSections.tsx	/play/darts	NOT RE-MEASURED - 2026-08-26 375 verdict stands. TITLE CONFIRMED as Skai > Play > Casino > Blackjack (375 x 812px), 375x1605, on the DARTS page - and dartsPageLayout.test.tsx already treats 9442:17258 as the Darts mobile frame. Sixth instance of the stale-title class on my four pages alone.	mobile=partial @2026-08-31
