14160-137998	partial	-	Market signals 375 — re-read live 2026-09-17 by wave49 home-screens-portfolio and BUILT (94fbf6121). The 2026-09-15 line already recorded the select as 104 hard right on an 8 gutter; what is new is that it was never built that way and now is. The code shipped a flat 103x34, a size no board draws. Read this pass: `Frame 711` is 104x32 here and 100x34 at 768 (14094:67473, a board read this pass for the purpose) against 140x34 at 1440 — so the width FALLS at the tablet cut, widest on the phone where the row stacks and the select owns its line, narrowest at 768 where it shares `Frame 405`'s 232 with a 124 search. Built as h-8 w-[104px] md:h-[34px] md:w-[100px] lg:w-[140px]. ALSO BUILT: the search box stood 34 against the 32 both narrow boards draw, because Figma draws the hairline INSIDE the box while a CSS border sits outside the padding — `py-[7px]` gives that pixel back each way, 7 + 16 + 7 + 2 = 32, with `lg:py-2` holding the desktop cut where no board has been read. AND THE COLUMN ITEM THIS FRAME CARRIED OPEN IS NOT A GAP: `Frame 1000003785` measures 343 at x=16 on this board's own tree, exactly what `px-4` draws on a 375 board, so it is now witnessed here rather than corroborated off the sibling 14178:143359. Note the board measures 375x1235, not the 812 its title claims. STILL OPEN AND NOT THIS LANE'S FILE: the accordion row cut is 120 open / 46 closed on a 54 pitch here against 126 / 50 at 1440, and that component is src/components/home-redesign/feed/AiSignalsCards.tsx. No browser: source-vs-node.
13008-125682	partial	-	Home > Add > Add whale - input > conversation 5, 375. FIRST opening of this node as a board by any wave (get_metadata, live 2026-09-17); wave 46 read the chip alone and wave 48 recorded it NOT REACHED. This lane owns the turn chip and it matches with delta zero: 13008:125691 is a 296x48 box holding a 276 content row at (10,8) — 10 left, 10 right, 8 above and below — with a 32 tile, an 8 gutter to a 202 label column, that column split 16 over 14 on a 2px seam, 6px inner gaps in row one (emoji at 0, name at 20, address at 59, the 16px copy slot at 126) and 4px between the two stats in row two. WhaleContextChip's turn variant at base draws all of it. NOT a match line for the board: the 328 column at x=24 of a 375 main, the response body (blocks 12 apart here against 1440's 24 — paragraph 0..96, rule 108, content 120, follow-up 211, stamp +16, six actions +16 on a 28 pitch) and the 360x112 composer at x=8 with its 32 seam and an 8px footnote all live in src/components/ai/**, which session 5f holds this wave. The 112 is the seam wave 48 fixed in 08cbbe9ad without this board being open, and this board confirms it. No browser: source-vs-node.
13008-122995	match	-	Home > Whales, the 375 flow bento. Re-read live 2026-09-17 to check the 2026-09-15 ruling against its own node rather than carry it, and WhalesScreen.tsx matches every number: the bento 347 wide at x=15 of a 375 board, `Frame 270` (13008:122996) 347x76, `Frame 1117` (:122997) 347x32 holding two 169.5 buttons at x=0 and x=177.5 — equal halves on an 8px gutter, 2*169.5 + 8 = 347 — and the Market-technicals CTA (:123000) 147x28 at x=100, which is (347-147)/2 for a centred control, on y=48, i.e. 16 under the 32-tall row. That is the column-to-row flip and the 16px seam the file already draws and cites. Also confirmed: `Frame 269` at y=84 for an 8px seam, its cards inset 8 for a 331 track, the NFA card 331x72 with content at (14,12), and the two flow tables on a 76px row pitch with a hairline between. Delta zero, no edit. So the ruling that this board supersedes the Home-1 frame 7298:72604 stands measured rather than asserted. No browser: source-vs-node.
13008-110870	match	-	Whales > Flow at 1440 — READ LIVE 2026-09-17 and MATCHED end to end after commits d02857b0b, 2f2473ac9 and 25432d2fc. Column 1318 at x=32 of a 1382 main, 24 down; header row 36 (title 32/36; tab row 45 + 24 + 44 = 113 centred at 602.5, the 1fr/auto/1fr grid on a 12 gutter landing it there exactly; right group 420 at x=898 = Display settings 147x32 with its 24 glyph at x=8 and label at x=40, then 12, then AI Analysis 158x36); 24 to two 120x34 filter pills 8 apart; 24 to the body, 854 + 16 + 448. Left card pads 16 and stacks 32. NFA callout 822x68 = 16/12 padding, a 16 glyph 6 from a 16/22 title, an 18px body 4 below, caret at x=786 (16 clear of the 754 text column, 20 from the edge). Section head 18/24 with a 16px help disc 4 away, 24 to the table; table header on the 16 inset, two equal 395 columns at 12/16, rule 8 below. Rows 78 on 12 of padding: a 26 avatar slot round the 24 mark, 8, label column at x=34 (instrument 14/18, buys/sells 12/16 8 apart, value 16/16 right), 2, then five 127.2 bars on 4px gaps filling 652 beside a 146x26 percent at 22/26; the last row drops its rule and trailing 8 to close the section at 298. Technicals card 448x445 = 16 padding, a 408 header row inset a further 8 (24-line title, 18-high tag 8 away, 120x34 picker flush right), 16, a 225 gauge, 8, two 61-high rows of three 133.33 cells on 8px gutters. No browser ran; source-vs-node. verdict word `done` converted to `match` at the wave 55 close (Casey ruled 2026-09-20); the measurement is the original one, unchanged.
13008-111263	match	-	Whales > Flow at 1440, the second of the identical pair — READ LIVE 2026-09-17 and MATCHED. This node is geometrically identical to 13008-110870, node for node: 13008:111266 the 1318x1256.0006 column, :111288 the 822x68 callout with its caret at (786,26), :111309 the 26x26 avatar slot round a 24 mark, :111314 the 176-wide instrument pair, :111325 the 127.2 bars, :111330 the 146x26 percent, :111548 the 448x445 technicals card and :111559 its 120x34 picker. The full ladder recorded on the 110870 line applies unchanged, and the same three commits close it (d02857b0b, 2f2473ac9, 25432d2fc). Opened on its own rather than carried from its sibling. No browser ran; source-vs-node. verdict word `done` converted to `match` at the wave 55 close (Casey ruled 2026-09-20); the measurement is the original one, unchanged.
13447-185120	partial	-	Create AI agent step 1, 1440 base. Read live 2026-09-19 (get_metadata) and built (77f2e03e6, 28400d2b6). Matching: main 1382 with the column 90 in; header block 680 wide, a 36 title row with a 24 back glyph and the title 34 in at 36/36, the rail 16 below on a 22 line; rail group 18 box / 8 / a 16-leading eyebrow / 8 / a 22-leading label, the filler between groups 61; Group 14 564, the heading on a 28 line over a 14/18 sentence at a 12 gap, the 76 field 44 under it on a 20 inset at 28/36, the confirmation line 16 under the field on an 18; Frame 203 two 278x62 on an 8 closing the 564; the orb 448x520 at a 190 gap. Departing: the board draws this as a page inside the app chrome and the app draws a full-bleed dialog over it, and the well is centred where the board hangs it off the 58 sidebar.
13447-185789	partial	-	Create AI agent step 1 'no data', 1440. Read live 2026-09-19. Identical to 13447-185120 except that 13447:185803 'Great name!' is hidden; the field still prints Rhizome, so the state is the missing confirmation line alone. One component draws both, the line rendering only on a non-empty name. Same numbers, same shell departure.
14123-77740	partial	-	Create AI agent step 1, 768. First real measurement; read live 2026-09-19 and built (77f2e03e6, 28400d2b6). Matching: column 708 at x=30, 24 under the 52 header; header block 708x98 as a 36 title row at 28/28 then a 46-tall rail 16 below; the rail STACKED - 18 box, 8, a 14-leading eyebrow, 4, an 18-leading label, all three labels shown; header left column 504 with a 98x98 orb flush right; body 32 under; heading 22 over a 16-line sentence at a 12 gap; field 32 under, 60 tall on a 16 inset at a 28 line; confirmation 16 under on a 16 line; footer two 248x50 on an 8. The orb was absent at this width before the build. Departing: the shell.
14179-158963	partial	-	Create AI agent step 1, 375. First real measurement; read live 2026-09-19 and built (77f2e03e6, 28400d2b6). Matching: column 343 at x=16, 16 under the 48 header; the title on a 24 line with the 36x36 orb INSIDE the title row, right-aligned; rail 46 tall and stacked, with both inactive steps dropping their label; body 24 under; heading 22 over a two-line 14 at a 12 gap; field 56 tall on a 16 inset at a 24 line; confirmation 16 under on a 14; footer two 167.5x44 on an 8 splitting the 343, where the build used to stack them. Departing: the shell.
14179-163655	frame-defect	-	Create AI agent step 1 'no data' - the frame is named (1440 x 900px) and is 375x812. Read live 2026-09-19. It is the real 375 no-data cut and equals 14179-158963 node for node with 14179:163706 hidden, so the built 375 component covers it. The defect is the title; design owns the rename.
14179-163502	frame-defect	-	Create AI agent step 1 'no data' at 768 - the frame draws data. Read live 2026-09-19: 14317:261251 prints Rhizome and 14317:261252 'Great name!' is visible. Otherwise it equals 14123-77740 at a 1px column offset (x=29 against x=30), so it adds no state and the 768 build covers it.
14123-78540	partial	-	Create AI agent step 2 page 1, 768. First real measurement; read live 2026-09-19 and built (77f2e03e6, 28400d2b6). Matching: the body column capped at 504 of the 708 well; heading block 66 = a 20-line counter, 10, a 22-line heading, then a 16-line sentence 12 below; the card run 16 under it, not the 1440 board's 44; cards 244x132 two up on 16 with 16 between rows, a 20 inset, a 180 text column and a 24 control column with nothing between them; name 22 over description 18 on a 4; the 74x18 risk tag on a 6/2 inset riding the foot with the Most popular outline 4 after it; an 18 selection at the top of the control column and a 24 glyph on its foot; footer two 248x50 on an 8 filling the 504. Departing: the shell.
14179-159153	partial	-	Create AI agent step 2 page 1, 375. First real measurement; read live 2026-09-19 and built (28400d2b6). Matching: the 343 column; the rail showing only the active step's label, which is why its filler reads 24.5 where the step-1 board's reads 30.5; heading block 62 = a 14-line counter, 10, a 22-line heading, a two-line 14 sentence 12 below; the run 16 under; cards 167x130 two up on an 8 with 8 between rows, a 12 inset, a 24 control column, nothing between; name 22 over description 16 on a 4; the Most popular outline hidden at this width, which the build now honours; footer two 167.5x44 on an 8. Departing: the shell.
14123-80001	partial	-	Create AI agent step 2 page 2 (Build Your Own), 768. First real measurement; read live 2026-09-19. Confirms wave 47's 1440 structure - three cards 16 apart, Frame 270 carrying both sections split by a rule 24 under and 24 over, Frames 267 and 346 inset 16/32, blocks 24 apart, a field as label / 8 / box - and moves every figure: container 504 not 680, the rule 472 not 648, a card heading a 19 line over a 16 on a 6, a field label 16, the field inset 16, and boxes of 50 / 50 / 120 / 136 / 200 against 1440's 54 / 62 / 136 / 250. Built: the column alone, 504 below lg and 680 above (7cff35c09). The type and inset ladder is the remaining gap.
14123-81330	partial	-	Create AI agent step 3, 768. First real measurement; read live 2026-09-19. Built: the chrome at this width plus the 504 cap on the configure column (0fcdde006). Measured, not built: one 504 card on a 16 inset with NO page heading above it; blocks 24 apart where the app uses 16; a labelled block as a 19-line label over a 16-line sentence on a 6 with the control 16 below; a 74-tall select; Market as 18-tall tag chips 4 apart against the app's 28-tall pill buttons; a slider as a 40-tall head card over a 56-tall body with five tick labels 18 below the track; a 472 rule 24 above a stop-loss row of a 16-line title over a 16-line subtitle at +18 beside a 61x36 toggle. Block order matches the app exactly.
14094-55845	match	-	Sidebar, Intelligent support open, 318 tablet drawer. Built to Casey's 2026-09-19 three-entry ruling (9faefbfc5): internal 232x134 over Market intel, Trading, Analysis at y=0/44/88 with gap-[2px] pb-[4px], Trading routed to /spot on the frame's own three-fader glyph (5810:111264, 11.001 x 14). Shell carried from wave 52's live read: Frame 1053 (8,9) 302x606, menu 0..36, Frame 1054 y=56 for 88, Top main y=164 for 442 on the 20 rhythm, eight rows on the 44 pitch, Agentic 356, Your chats 400, main bottom (8,823) 302x192 with the 276 rule at x=13.
14160-133074	match	-	Sidebar, Intelligent support open, 296 phone drawer. Re-read live 2026-09-20 and matched after the three-entry build: Frame 1053 (8,9) 280x598 on the 16 rhythm, menu 0..36 with the 77x32 short logomark at x=52, Frame 1054 y=52 for 88, Top main y=156 for 442, internal 14160:133595 at y=220 for 134 over Frame 216 Market intel / 214 Trading / 215 Analysis, Agentic 356, Your chats 400 with chats hidden, main bottom (8,759) 280x192, rule 276 at x=2, labels 16-leading, padlocks 4 after each label at 118/92/97.
13008-110742	match	-	Whales Activity empty, 1440. Read live 2026-09-20 (get_metadata, whole tree) and matched after the band build (672da7126, a1614d7c1). Chrome: main 1382x828 at (58,56); Frame 337 (32,24) 1318x36 with the title 102x36, nav 113 at x=602.5 and Display settings alone at 147x32 inside a 420 group at x=898; Frame 444 (32,84) 1318x674 splitting 864 + 6 + 448 with Frame 446 at x=870. Bands: Frame 299 864x54 and Frame 300 448x54, each one 40-tall control row opening 8 under the card edge and closing on 6, which centres the 32 search at y=12, the 30 action group at y=13 and the 22 nav labels at y=17. Manager toolbar: a fixed 308 nav box, search 181 at x=316.5, actions 326 at x=506 flush at 832, inside it 96 / 96 / 118 at 0 / 104 / 208. X toolbar: an 80 title, search 181 at x=95.5, the 124x30 Add handle at x=292, flush at 416. Empty state, one primitive both sides: middle 330x102 centred on both axes, a 24 title over a 4 gap over a 16 hint, Frame 242 24 below with a 161x34 CTA centred at x=84.5. The shine ellipse 13008:110744 is hidden, which is the lg:hidden already on the glow. A 1.5px Figma stroke is centred and so sits outside the 54 and the 30, as XAccountsPanel.bandGeometry.figma.test.tsx already reads it. No browser: source-vs-node.
13008-116574	match	-	X accounts rail, My list with the Add-handle row, 448x674 unplaced fragment. Read live 2026-09-20 (get_metadata) for the first time and matched against XAccountsPanel.tsx at HEAD with no edit needed. Band Frame 300 448x54 = an 80 title, a 181 search at x=95.5, a 124x30 CTA at x=292, flush at 416. nav (8,8) 308x22, labels 24 apart, active in an 8px pill. Frame 358 (8,38) 432 wide, first hairline at 38 = 8 + 22 + 8. A rule every 44 with 28 of content 8 clear either side, which lg:py-2.5 round a 24-tall group pays identically, landing the 24 group at y=10 and the 16 text at y=14. Row inset 16, rank 24, 8 to a 16 glyph, 8 to the handle; trailing two 24 discs at 0 and 36 on a 12 pitch with 12px glyphs, then a 51x22 tag on the entry row or a 16 glyph at x=400 on a populated one. No browser: source-vs-node.
13008-115137	match	-	Whales Activity populated, 1440. Measured 2026-09-20 against the node data wave 50 recorded from its live read of 2026-09-17 (unchanged per tonight's hash check; not re-opened). Chrome as 13008-110742 closed it: Frame 299 864x54 over a 40-tall row, fixed 308 nav, search 181 at x=316.5, actions 326 at x=506 flush at 832, 864 + 6 + 448 with Frame 446 at x=870, the table pinned by activityTableGeometry.figma.test.tsx. The ladder wave 53 left open is the Popular tab (13008:115263: rank, sparkline, handle, plus): Frame 358 at x=8, rows inset a further 16, 24-tall rows on a 40 pitch, a 24 rank, a 16 glyph 8 away, the handle 8 on, the trailing 16 glyph at x=400. XAccountsPanel.tsx pays it: container px-2, ROW md:px-4, the Popular row py-3 round a 16-tall line = 40 with the hairline outside, RANK_CELL w-6, gap-2 twice, ROW_ACTION a bare 16 slot at 432 - 32 = 400. No edit needed. No browser: source-vs-node.
13008-122389	match	-	X accounts My list with the Add-handle row, 708x717 tablet fragment. Read live 2026-09-20 (get_metadata, whole tree) and matched against XAccountsPanel.tsx at HEAD with no edit. Band Frame 300 708x54: an 80 title box, the 181 search at x=225.5, the 124x30 CTA at x=552 flush at 676. nav (8,10) 308x22, labels 24 apart, active in a 55 pill. Frame 359 at (8,44) 692 wide with a hairline at 0 and every 40 (0/40/80/120), the 28 content 6 clear of each = MY_LIST_ROW_Y py-2 round the 24 disc group. Row at the 16 inset: rank 24x14 (12/14), a 16 glyph 8 on, the handle 12/16 8 after; the trailing group two 24 discs at 0 and 36 with 12 glyphs, the 53x22 tag at x=72 on the entry row and a 16 glyph on the populated ones, 88 wide at x=588 flush at 676. No browser: source-vs-node.
13008-119988	match	-	Whales Activity empty, 768. Read live 2026-09-20 (get_metadata whole tree; get_design_context on the empty block 13008:120012) and matched after fe5d61faa and c46b5910e. Header Frame 337 (30,24) 708x36: the 121 title box, the nav at 291.5 = (708 - 121 - 113 - 133) / 2 a side, Display settings 133x32 with its 12/16 label at x=40. bento at (30,84): Frame 445 a fixed 708x403 (54 band, 349 well), 8, Frame 446 708x407. Bands as 13008-110742 closed them: 128 nav pill, search 181 at 148.5, actions 326 at 350 flush at 676; the X band 80 / 181 at 225.5 / 124x30 at 552. Empty block middle 330x91 centred both axes: title Manrope 14/18.048, hint Manrope 10/14 Ash 4 under, Frame 242 20 under; CTAs 150x34 Add wallet and 166x34 Add X handle, 32 a side, 14/18, an 8 gap to a 16 glyph, r8. No browser: source-vs-node.
13008-111656	match	-	Whales Flow with the custom size-range drawer open, 1440. Read live 2026-09-20 (get_metadata whole tree; get_design_context on Right menu 13008:112049) and built (c46b5910e): a 442x884 drawer at (990,8) - 8 from the top, right and bottom edges - Green Coal 200 at 80% on a 2.5px blur, r24, p24, a Green Coal 100 hairline, a 0/10/80 shadow, portalled over the page with the technicals card left in place at x=870. Inside: title 24/28 with the 16 close at x=378; 32 to the section; 18/24 over 12/16 on 8; 24 to two 193x88 inputs on 8 (14/18 label, 8, a 62 field on 20 pad round 16/22, r16); 8 to six 64x18 segments on 2 holding Mulish 11/14, end pads 8, middle 4, outer corners 8; the 394x62 CTA at y=798 pinned to the 24 bottom inset. Page behind: 1318 at (32,24), the 420 side boxes, the 120/120 filter pills 8 apart at y=60, 24 to the cards, 854 + 16 + 448, rows 78 on 94 at the 12 inset. No browser: source-vs-node.
13008-120275	match	-	Whales Flow, 768. Measured 2026-09-20 against wave 50's live read of 2026-09-17 (unchanged per tonight's hash check) and tonight's read of its 1VH crop 13008-120579; the one open number is built (c46b5910e). Page inset 30, top 24, title 24/28 in a 171 box, nav 113 at 297.5, the squared 32 Display settings and the 131x34 AI Analysis pill in a 171 group at x=537, 8 to the filter row, two 120x34 pills 8 apart with the 147x30 link at 561, 8 to the card, 16 padding, sections 24 apart, the NFA 676x62 with no caret, the head 24 to its table, two 322 columns at 10/14 with the rule 8 below, rows 64 on 8 with five 99.6 bars filling 514 against a 146x20 percent; the distributing rows on the 12 the board draws (md:max-lg:px-3), 652 wide with 506 of bars. The head's 19 is 14/18.048 rounded. No browser: source-vs-node.
13008-120579	match	-	Whales Flow 1VH, 768. Read live 2026-09-20 (get_metadata, whole tree): the 1VH crop of 13008-120275 with the footer and logo past the 1024 fold. Frame 337 (30,24) 708x36 with the 171 title box, the nav at 297.5 and Frame 1116 171x34 at x=537; bento at (30,84): the filter row 708x34 (120 pills at 0 and 128, the 147x30 link at 561), Frame 269 at y=42, the NFA card (16,16) 676x62 with no caret, the section head 194x19 at y=102, the table at +43 with the 676x14 header on the 16 inset, the rule at 22, rows 64 at 30/110/190 on the 8 (accumulating) and the 12 (distributing, built c46b5910e), five 99.6 bars on 4 against the 146x20 percent. No browser: source-vs-node.
13444-182982	match	-	Analysis > display settings, 1440 - READ LIVE 2026-09-20 (get_metadata on the board) and matched end to end without an edit; this cut had no measurement recorded anywhere before. Page: header 1144x66 with Frame 1016 299.59x36 running round CTA 36 / Display settings 147x32 / Live 92.59x32 on a 12 gutter twice; the consensus strip 1144x38 at y=91 as five chips 188/188/193/190/187 on an 8; body at y=154 as the 448x520 orb beside a 680 card column, a 16 gutter, four 680x124 rows on an 8 seam, each a 100x100 tile at (12,12) beside a 542 block at x=126 (12+100+14+542+12 = 680). Drawer `Right menu` 13445:183747 442x884 at (990,8), Frame 344 394x742 at (24,24), a 28 title row, the blurb at +24, a five-row list on a 12 gutter with input/toggle 40.59x24 at x=353.41, and a 394x62 footer at (24,798) as two 193 on an 8. 34 tests green across displaySettingsPanel.figma, AnalysisScreen.body.figma and AnalysisScreen.header.figma.
13447-185120	match	-	Create AI agent step 1, 1440 base - the two items that held this key partial are both closed. Casey's shell ruling is built (82cc84139): WIZARD_PAGE insets DialogContent to main (lg left 58, lg bottom 28, the top on the bar's 48/52/56 rungs) and `modal={isReviewStep}` takes the page steps non-modal so no scrim covers the header or rail. The footer is built (cfc86c69c): re-read live 2026-09-20, Group 14 is 564x610 at (90,154) with Frame 203 at local y=548, closing at 764 in an 828-tall main - 64 clear, where the well paid the header's 48. Everything else re-measured and matching: the 680x74 header block at (90,48), the 36-over-16-over-22 stack, the step rail's 18/8/34/8 run with its 61 fillers, Group 14 at 32 under the block, the 564x230 name block and the 448x520 orb at (844,154). 18 wizard tests green.
13447-185789	match	-	Create AI agent step 1 'no data', 1440 - closes on 13447-185120's build, which is this board's build. Wave 51 established the one-node difference (13447:185803 'Great name!' hidden) and this pass re-read 13447-185120 live with nothing moved, so the equivalence holds. The app draws both states from one component: the confirmation line renders only on a non-empty name field, and the board still prints 'Rhizome', so its 'no data' is the missing line alone. Shell ruling built in 82cc84139; footer's 64 built in cfc86c69c. 18 wizard tests green.
13447-186054	match	-	Create AI agent step 2 page 1, 1440 - READ LIVE 2026-09-20, the first measurement of this cut recorded anywhere, and matched. Heading Frame 1000003830 516x76 = a 48-wide '1 / 2' counter 10 clear of the heading over a two-line 516 sentence on a 12 gap; the card run Frame 1000003831 13447:186306 opens 44 under it and is 1144 WIDE, four then three - 274x156 fields at x=0/290/580/870 on a 16 gutter and the second row at y=180, a 24. Each card is a 20 inset holding a 190 text column and a 24 control column at x=230 (selection on top, glyph at y=92), the text stacking a 28 title over a 22 line and riding its tag row at y=98. Built here: the corner orb Technicals - Buy 13447:186094 is 171x171 at (1122,48) where the file shipped 168x180 with no node behind it, now lg:size-[171px] (5a30153cc); the footer's 64 (cfc86c69c). 18 wizard tests green.
13449-187102	match	-	Create AI agent step 2 page 2 (Build Your Own), 1440 - READ LIVE 2026-09-20 and matched. NOTE FOR THE CATALOGUE: 13449-187103 is this board's `main`, not a sibling board, so the two keys are one measurement. Group 14 is 680 wide here; Main container 13449:187469 680x2216 opens 44 under a 516-wide heading block and carries three cards 16 apart - Frame 270 668 (Start from a template and Craft your agent's identity split by a 648 rule with 24 under it, then an 88 Emoji row of 62 + 8 + 578, a 162 Description and an 82 Color), Frame 267 866 inset 16/32 with blocks 24 apart, Frame 346 650 inset 16/32 with two rules. CustomAgentBuilder.tsx already caps the column at lg:max-w-[680px] and wave 47's build (5d270c69b) is unchanged. Frame 203 at (90,2727) closes 64 clear of a 2853 main - the third board to say 64. Built here: the 171 orb (5a30153cc) and the strapline's 516 measure (463d58bc7). 25 tests green.
13449-187103	match	-	Create AI agent step 2 page 2, 1440 - this key IS the `main` of board 13449-187102 (1382x2853 at (58,56)), read live 2026-09-20; every figure on the 13449-187102 line was taken inside it. Wave 47's child-by-child read of 13449:187469 and its build (5d270c69b) matched line for line. What moved: the shell ruling (82cc84139), the footer's 64 (cfc86c69c), the corner orb's 171 square (5a30153cc) and the strapline's 516 measure (463d58bc7). 25 tests green.
14191-164317	match	-	296x960 phone menu drawer, Agentic support open. READ LIVE 2026-09-21 (get_metadata, whole board), first reading. Frame 1053 (8,9) 280 wide; menu 0..36; Frame 1054 y=52 for 88 (search 40, nav 40 at y=48, three 88 list cells at 0/96/192); Top main y=156 for 442 with rows at 0/44/88/132/176/220, internal y=264 280x134 over AI master/AI advisor/Backtest at 0/44/88, Your chats y=400; carets 16 at x=256; main bottom (8,759) 280x192 with the 276 line at x=2 and Upgrade to Pro at y=150. Build matches value for value at HEAD (HomeTopBar.tsx:712 w-[296px] md:w-[318px], brand row px-2 pb-4 pt-[9px] md:pb-5, search px-2 pb-2, stats mx-2 mb-4 gap-2 md:mb-5 three flex-1; ROW h-[42px] on gap-[2px]; panel gap-[2px] pb-[4px]; RULE_BOTTOM w-[276px]; AGENTIC_TOOLS in frame order). No edit needed.
14179-163988	match	-	318x1024 tablet menu drawer, Agentic support open, the twin of 14191:164317. READ LIVE 2026-09-21 (get_metadata). Frame 1053 (8,9) 302 wide; Frame 1054 y=56 for 88 with three 95.333 cells at 0/103.333/206.667; Top main y=164 for 442; internal y=264 302x134; Your chats y=400; carets at x=278; main bottom (8,823) 302x192 with the 276 line at x=13. Labels 18 tall here against 16 at 296, which is LABEL's leading-4 md:leading-[18px]. Geometrically identical to 6419:47130, closed in wave 53, so the two agree independently. No edit needed.
14160-133304	match	-	296x960 phone menu drawer, Intelligent support open. READ LIVE 2026-09-21 (get_metadata), first reading. Same shell as 14191:164317 to the pixel; Top main 530 because internal at y=220 is 222 over five rows (Market intel, Market signals, News, Sentiment, Analysis) where the build draws the ruled three in 134. Closed on Casey's 2026-09-19 three-entry ruling and the wave 54 precedent that a ruling settling a frame element counts the row done. Also the third 296 board to draw the stat row as three 88 pills and every label 16 tall.
13389-161703	match	-	248x844 docked column, Intelligent support open. READ LIVE 2026-09-21 (get_metadata), first reading, and it draws the RULED THREE: internal at y=220 is 134 over Market intel, Trading, Analysis at 0/44/88, which is INTELLIGENT_TOOLS at HEAD entry for entry and order for order. Top main (8,9) 232x442 with New chat 42 and its pin CTA at x=193, Portfolio 44, Whales 88, Skai agent 132, Intelligent support 176 (caret x=208), Agentic support 356, Your chats 400; main bottom (8,643) 232x192 with the 200 rule at x=16 and Upgrade to Pro at y=150. Each row's trailing 16 padlock sits 4 after the label closes (118/92/97). Exact match, no edit.
13389-161486	match	-	248x1188 docked column. Wave 52's measurement carried; the only open item was the five-row 222 panel against the build's 134, which is Casey's 2026-09-19 ruling and closes on the wave 54 precedent. Corroborated this pass by 13389:161703, the same 248 column in the same state drawing the ruled three in the build's order.
14094-56305	match	-	318 tablet drawer, the twin of 13389:161486, closed on the same ruling and precedent. Wave 52's read carried: Frame 1053 (8,9) 302 wide, Frame 1054 y=56 for 88, Top main y=164 for 530 because internal at y=220 is 222, Agentic support 444, Your chats 488, main bottom (8,823) 302x192 with the 276 rule at x=13.
13008-122979	match	-	Home 2 whales Flow, 375, populated. READ LIVE 2026-09-21 (get_metadata, whole board) and diffed against WhalesScreen.tsx at HEAD. Matching after c0dc7cf41: heading 328x36 at (24,16), the Flow header's 32x32 display box at x=252 and 36 CTA at x=292; bento 347 at (15,70), Frame 270 347x76 with two 169.5 toggles 8 apart and the 147x28 CTA centred at (100,48); flow card on an 8 inset with 24 between NFA card, sections and tables; NFA 331x72 with its 297x48 body at (14,12), no caret; table header two 157.5 halves from x=8 at 10/14 with the rule 8 under; rows 60 on a 76 pitch; accumulating rows inset 8 (Frame 239 x=8 w315, bars 209) and distributing rows inset 12 (x=12 w307, bars 201) - the 12 was keyed md: and now runs below lg. No browser: source-vs-node.
13008-123503	match	-	Home 2 whales Activity, 375, both panels empty. READ LIVE 2026-09-21 (get_metadata, whole board). Matching after dc2ddf954: Activity header with Frame 512 133x32 at x=195 and its label drawn; bento Frame 445 347x497 and Frame 446 347x439 8 apart; manager band 347x148 (nav 128x22, 315x36 search, 88/88/123 action row on 8); X band 347x90. Both empty blocks are description 257x37 with Frame 242 at y=57 - the 257 column and 20 seam WhalesEmptyState now draws on the whales board from the base (Trench keeps 343 and 24). No browser: source-vs-node.
13008-123798	match	-	Home 2 whales Activity, 375, both panels POPULATED (the frame's own name says no data; it is not). READ LIVE 2026-09-21 (get_metadata, get_design_context on 13008:123837). Matching after d77365fe9: the 692 wallet track scrolling inside 331 with the 331x8 bar; rows on 286/100/100/80 space-between from x=8 (balance 330.67, last active 467.33, actions 604); header on its own 325/100/100/140 with Balance and Last active right-set and the 140 cluster at itemSpacing 10 round a 16-gap glyph pair; X Popular rows on a 40 pitch with a 20 rank column and the handle 8 after its 16 glyph. No browser: source-vs-node.
13008-122676	match	-	Home 2 whales Flow, 375, one viewport - the 1VH cut of 13008:122979, READ LIVE 2026-09-21 (get_metadata) and node-for-node the same numbers under main, bottom bar pinned at y=758. Closes on the same measurement and the same c0dc7cf41 distributing-row fix (Frame 239 x=12 w307 on 13008:122804). No browser: source-vs-node.
13008-123282	match	-	Home 2 whales Flow with technicals open, 375. READ LIVE 2026-09-21 (get_metadata; get_design_context on 13008:123305, :123320, :123332). Matching after ce49fd6c1: card 347x431, r12, pad 16/8/8/8, gap 12; header 32 tall with the 14/18 title, a 10/14 tag and the 120x32 picker on a 14/16 label; gauge 225 with the arc at 148.5 from top 48 and the needle and 12 cap unscaled on the 146 pivot, flank labels 10/12 at the board's offsets, reading 12/14 at 164 and Today 10/14 at 188; grid two rows of three 105x61 cells, 14/16 over 12/14 on a 4 gap. Figures are the live reads or an em-dash, never the board's. No browser: source-vs-node.
13008-122582	match	-	Home 2 whales Activity, 375, both panels empty, one viewport - the 1VH cut of 13008:123503, READ LIVE 2026-09-21 (get_metadata) node for node. Matching after dc2ddf954 and cc0571f18: heading at y=16 of main and bento at y=70 (16 / 36 / 18); the empty blocks 257x37 with a 10/14 hint (face read off 13008:123544) and Frame 242 20 under; wallet CTA 150x32 and X CTA 166x34 on 32 a side. No browser: source-vs-node.
