8045-106012	match	-	ShareCard 3rd combination tablet
3153-19055	match	-	ReceiveModal step1 desktop
8091-48931	match	-	BatchSendModal step2b input amount (edit details draftAmount)
8045-115649	match	-	BatchSendModal step2 details recipients table
8572-50096	match	-	BatchSendModal step1 token select editSubStep token
8045-116170	match	-	BatchSendModal step3 confirm/summary phase
8045-115167	match	-	BatchSendModal step1 tablet
3161-18913	match	-	BatchSendModal step1 desktop
8045-115989	match	-	BatchSendModal step2b mobile
8091-48732	match	-	BatchSendModal step2b input amount tablet
8045-116552	match	-	TokenApprovals modal wired via token-approvals
8045-115804	match	-	BatchSendModal step2b tablet
3163-20939	match	-	TokenApprovals desktop
3161-20243	match	-	BatchSendModal step3 desktop
7532-160779	match	-	BatchSendModal step2b input desktop
3161-19548	match	-	BatchSendModal step2 desktop
8045-115490	match	-	BatchSendModal step2 tablet
8045-116862	match	-	TokenApprovals mobile
8045-116369	match	-	BatchSendModal step3 mobile
8045-115331	match	-	BatchSendModal step1 mobile
3161-20000	match	-	BatchSendModal step2b desktop
7805-80831	match	-	Token-detail swap sidecar embedded SwapModal tablet
3089-18289	match	-	Token-detail swap sidecar embedded SwapModal desktop
7807-86527	match	-	NFT send via NftDisplay handleSendNft Send button tablet
3116-21416	match	-	NFT send via NftDisplay handleSendNft desktop
7528-160171	match	-	bridge insufficient-funds glyph + whitespace-nowrap present, cited 1e844a2c
3163-21998	match	-	notifications desktop: feed is now the inset floating card the frame draws (x=991 y=9 440x882, radius 24, GreenCoal200@80% + 2.5px blur + 0/10/80 shadow); was an opaque full-bleed column
7892-19337	match	-	notifications tablet: same card as 8490-34410; bell now toggles closed instead of being covered by the panel
9940-233940	partial	tmp/wshots/phrase-empty-375.png	FIXED grid 2-col to 3-col per frame + permanent N. prefix replacing numeric placeholder + masked committed words; box 32px h mobile; modal now 448px not 408px trapped in sidecar. SURPLUS remains: 12/24 segmented control and VaultFields network/name/encryption-password not in Figma but fund-load-bearing so kept, hence partial not match
9940-233959	partial	tmp/wshots/phrase-filled-375.png	FIXED words 1-2 filled state: committed words render masked type=password Mulish 11px matching the frame dots, only the focused box is plaintext; verified numerically word1/2=password word3=text. SURPLUS 12/24 toggle + VaultFields not in Figma
9940-234006	partial	tmp/wshots/phrase-filled-375.png	typing-partial state: focused box shows plaintext while boxes 1-2 stay masked, matching frame 9940:234064 partial word navigati. Verified via type-attribute flip on focus/blur. SURPLUS 12/24 toggle + VaultFields
9940-234067	partial	tmp/wshots/phrase-filled-375.png	typing-complete state: same component path as 234006, frame differs only in the typed string 9940:234125 navigation. Verified focus=text blur=password. SURPLUS 12/24 toggle + VaultFields
9940-234128	partial	tmp/wshots/phrase-filled-375.png	all-12-filled state: 12 boxes in 3 cols rows at y 286/334/382/430 and cols at x 524/657/791 measured, all masked when unfocused. SURPLUS 12/24 toggle + VaultFields
9940-234315	partial	tmp/wshots/phrase-filled-375.png	all-24-filled state: frame draws 24 boxes 3-up 8 rows; grid grows to 24 on the 24-word segment, covered by test grows to 24 boxes. Grid geometry screenshot-verified at 12; the 24 case is test-verified not screenshot-verified. SURPLUS 12/24 toggle + VaultFields
9940-234772	partial	tmp/wshots/phrase-empty-768.png	tablet empty grid: 3 cols, box height now 36px per frame 9940:234871 126x36 was stuck at mobile 32px because the portal escapes the shell container so @-768px- container queries could never match; switched to md: media queries. SURPLUS 12/24 toggle + VaultFields
9940-234852	partial	tmp/wshots/phrase-filled-768.png	tablet words 1-2 typing: 36px boxes, prefix 14px/18px per frame, masking verified. SURPLUS 12/24 toggle + VaultFields
9941-235776	partial	tmp/wshots/phrase-filled-768.png	tablet all-12: 3-col grid confirmed at 768 with 448px modal width. SURPLUS 12/24 toggle + VaultFields
9941-235994	partial	tmp/wshots/phrase-filled-768.png	tablet all-24: 24-box growth test-verified, grid/box geometry screenshot-verified at 12 only. SURPLUS 12/24 toggle + VaultFields
9941-236456	partial	tmp/wshots/phrase-empty-1440.png	desktop empty grid: 3 cols, box height now 40px and prefix 16px/22px per frame 9941:237419 153x40, modal 448px. SURPLUS 12/24 toggle + VaultFields
9941-236536	partial	tmp/wshots/phrase-filled-1440.png	desktop all-12: rows y 286/334/382/430 cols x 524/657/791 measured = 3x4, prefix ash 95A09F 16px Manrope, value Mulish 11px white masked. Border spec 1.5px lg emitted in served CSS though getComputedStyle reports 1px at DPR1. SURPLUS 12/24 toggle + VaultFields
9941-237075	partial	tmp/wshots/phrase-filled-1440.png	desktop words 1-2 typing: focused plaintext vs committed masked verified numerically at 1440. SURPLUS 12/24 toggle + VaultFields
9941-237786	partial	tmp/wshots/phrase-filled-1440.png	desktop all-24: growth test-verified, geometry screenshot-verified at 12 only. SURPLUS 12/24 toggle + VaultFields
3158-11566	partial	tmp/wshots/bridge-1440.png	desktop bridge main: exit-0. Figma copy all present, verified in-dialog: Bridge/From/To/Send/Balance/Other alternatives/Across Protocol/Stargate/redirect note. 10 dialog controls. MISSING none for this state. SURPLUS a Select-token and Use-max-balance control the frame does not draw
3161-4184	partial	tmp/wshots/bridge-1440.png	desktop bridge main variant: same component and state as 3158-11566, same in-dialog inventory. SURPLUS Select token + Use max balance
8045-113082	partial	tmp/wshots/bridge-768.png	tablet bridge main: exit-0 at 768. Same copy set present
8045-114368	partial	tmp/wshots/bridge-768.png	tablet bridge main variant: exit-0 at 768
8611-28596	partial	tmp/wshots/bridge-375.png	mobile bridge main: exit-0 at 375
8045-113267	partial	tmp/wshots/bridge-375.png	mobile bridge main variant: exit-0 at 375
8045-114969	partial	tmp/wshots/bridge-375.png	mobile bridge main variant: exit-0 at 375
7528-159859	partial	tmp/wshots/bridge-1440.png	STRUCTURAL GAP desktop Start bridge: with an amount entered Figma REPLACES Other alternatives with a Bridge summary block of 4 rows Route/Est. time/Fee -Bridge, Swap impact-/Network cost per 7528:160257. Measured after filling 0.01: hasSummary=false hasEstTime=false hasNetworkCost=false hasFeeRow=false and Other alternatives still shown. Not built rather than mis-styled. Est. time and fees need a real quote source so it cannot be filled without violating the no-mock-data policy. BUILD BACKLOG
8045-113447	partial	tmp/wshots/bridge-768.png	tablet Start bridge: same missing Bridge summary block as 7528-159859. BUILD BACKLOG
8045-113604	partial	tmp/wshots/bridge-375.png	mobile Start bridge: same missing Bridge summary block as 7528-159859. BUILD BACKLOG
7528-160277	partial	tmp/wshots/bridge-1440.png	desktop Start bridge post-wallet-interaction: downstream of the unbuilt Bridge summary state, and the confirm path leaves for an external provider via safeOpen so the post-interaction screen is not reachable locally. Not screenshot-verified for this sub-state
8045-113754	partial	tmp/wshots/bridge-768.png	tablet Start bridge post-wallet-interaction: same as 7528-160277, sub-state not locally reachable
8045-113911	partial	tmp/wshots/bridge-375.png	mobile Start bridge post-wallet-interaction: same as 7528-160277, sub-state not locally reachable
3161-3923	match	-	CLOSED 2026-08-05. Re-measured 3161:4083 + 8043:26847 + 8045:102907 via design-context: the panel shipped the DESKTOP ramp at all three widths. Now a real 3-tier ramp — inset 12/20/24, heading 18/22 -> 24/28, Networks 14/18 -> 18/24, row h48/48/56 r12/12/16 gap 8/8/16, avatar 24/32/40, name BOLD (was regular), row CTA 32h radius-8 (was a full-round pill), footer CTA 44/50/62. Desktop deltas fixed here: controls->body 36 -> 32, row inner gap 12 -> 16.
8045-114061	match	-	CLOSED 2026-08-05. Tablet tier built off 8043:26847: 20px panel inset, 18/22 heading, 14/18 Networks, 10/14 description, 48px rows at 8px padding + radius 12, 32px avatar, bold 14/18 name, 32px radius-8 row CTA, 50px footer CTA.
8045-114218	match	-	CLOSED 2026-08-05. Mobile tier built off 8045:102907, and the panel now draws the frame 8px inset on ALL sides (359 = 375-16) instead of a full-bleed edge-to-edge sheet: 12px inset, 18/22 heading, 14/18 Networks, 10/12 description, 48px rows, 24px avatar, bold 14/16 name, 44px footer CTA.
7482-145038	match	-	Connect hardware wallet desktop - READ LIVE WHOLE wave 55, 2026-09-20 (get_metadata 7482:145038), the first first-hand read since wave 50, and CLOSED ON THE RULING. The board's chassis is what ships and it matches value for value: modal 564x688 at (438,106) on a 24 inset, controls 516x16 at (24,24) with the close at x=500, Frame 200 at (24,64) as a 28 title over a 44 two-line body opening at y=36, the step below opening 24 lower, and Frame 204 at (24,602) 516x62 with its 254 half hidden so ONE full-width CTA draws - all of which CenteredModal produces at lg:max-w-[564px] lg:rounded-[32px] lg:p-6 with lg:mt-6 and lg:mt-2. What does NOT ship is the 250x250 camera well at (133,80) of a 516x410 region and its Scan-either-Keystone-or-Ledger body: the repository holds QR GENERATORS only, with no BC-UR decoder and no device transport, so a camera view here would read as a working affordance and decode nothing. The hardware entry routes to the keystore FILE import instead (AddWalletDrawer.tsx:1009-1022, report e270ce5e), which draws the sibling board 7482:144845 on this same 564/24 chassis. Superseded by that substitution, and done under the 2026-09-20 ruling that a ruling removing a frame element closes the row. The previous line here called it a BUILD BACKLOG on code inspection only; it is a product decision, and naming it a backlog read as work owed.
7717-13587	match	-	tablet Connect hardware wallet - READ LIVE WHOLE wave 57, 2026-09-21 (get_metadata 7717:14311) and CLOSED ON THE RULING, as its 1440 sibling 7482-145038 was in wave 55. Modal 448x626 at (160,199) on a flat 12 inset with every seam 20: controls 424x16 at (12,12), a 22 title at y=48 over a 36 two-line body 8 below, a 424x410 well at y=134 holding a 250x250 camera square centred at (87,80), and one full-width 424x50 CTA at y=564. CenteredModal matches value for value - max-w-[448px] rounded-[16px] p-3, mt-5 to the title, mt-2 to a md:leading-[18px] body, a 50-tall CTA since 909854c. The camera well does not ship: there is no BC-UR decoder and no device transport in the repository, so the hardware entry routes to the keystore file import at AddWalletDrawer.tsx:1009-1022. CORRECTION to the wave 39 note: the title is 20/22, not 18/22 - 22 is the box height, and two other 768 cuts of this shared modal (9940:234772, 7717:13502) give the 20. BUILD BACKLOG removed; this is closed on the ruling, not on a placeholder.
7717-14343	match	-	MISTITLED FRAME, confirmed live wave 57 (2026-09-21) from the board itself rather than from the 2026-08-05 note: 7717:14343 is named Connect hardware wallet and its only sidecar child 7717:14675 is the 442x1008 Update-portfolio-preview panel at (318,8). MEASURED THIS PASS, which no earlier wave had done: PortfolioPreviewPanel.tsx matches node for node - 20 inset and 402 column, a 24-tall controls row with a 10 gap and a 342 title on 18/22, 24 to the skin block, 8 to each hint, 20 to the tiles, two 109 rows 8 apart with a 16 tick at (14,14), 24 to the visibility block, a 402x54 track with two 195x46 segments on a 4 inset and a 4 gap, and a 402x50 footer CTA 20 clear of the floor; RightSidecar.tsx:118 draws the 442 frame on its 8 insets. ONE FRAME DEFECT: the tiles are 193/201 in row one and 193/193 in row two, so the board gives one column two widths and row two leaves 8 of the 402 track unfilled; grid-cols-2 gap-2 splits it 197/197 and the shipped value stands.
7926-21018	partial	tmp/wshots/onramp-375.png	mobile buy on-ramp: exit-0 with MoonPay visible. DELIBERATE deviation - Figma 3124:2302 draws 3 providers, build ships MoonPay only per bug bfccb0b7 where Coinbase Pay had a non-UUID appId and Transak had no apiKey and returned 403. Documented in-file; the row styling still follows the frame
7926-20708	partial	tmp/wshots/onramp-768.png	tablet buy on-ramp: exit-0. Same deliberate 1-of-3 provider deviation per bug bfccb0b7
3124-2302	partial	tmp/wshots/onramp-1440.png	desktop buy on-ramp: exit-0. Same deliberate 1-of-3 provider deviation per bug bfccb0b7
7911-42082	partial	tmp/wshots/route_account-1440.png	tablet account: /account renders exit-0. Verified at 1440 and 375; 768 not separately captured for the base state so partial
7911-42551	partial	tmp/wshots/acct-edit-768.png	tablet account edit: exit-0 with the edit dialog open at 768 via aria-label Edit account. Portalled to body as coded
7704-46353	partial	-	768 home - RE-SCOPED AND RE-MEASURED wave 59, 2026-09-21. The line read "tablet home: / renders exit-0. Only the default skin was exercised" against a witness file named route_-1440.png, i.e. a 1440 screenshot standing in for a 768 board. READ LIVE WHOLE this pass (get_metadata 7704:46353): container 7704:46354 580x779 at (94,76), children a flat 8 apart - Frame 172 h=76 at 0, Frame 269 h=194 at 84, Frame 270 h=187 at 286, section h=298 at 481. ★ THE CARRIED 'h=121 at 286 / section at 415' IS WRONG for this board: the 121 is the ONE-ROW quick-actions drawing on the sidecar board 7717:14343, and this board draws two 46-tall rows at y=51 and y=117, so the card is 187 and everything below it sits 66 lower. Every card interior is now recorded on status.wave59.wallet-shell-pages.tsv. Built this pass: the expanded quick-actions grid's 20px row gap at 768. Open: a frame defect (Share drawn twice, the duplicate 100x50 against four 100x46), the 5.6px outer-cell offset from grid-cols-5 against the board's fixed 100-on-14 packing, and the net worth and streak interiors.
3070-775	match	-	desktop home skin 3 - CLOSED 2026-08-05. This frame is NOT a third colourway: it sampled rgb(255,255,255), i.e. the WHITE/light skin, in its HIDDEN-BALANCE state. The frame renders -Net worth ?- then -******- with the CLOSED-eye glyph and -**** ****- beneath. NetWorthCard.tsx matches all three literally: SKINS.light is bg-white, the balance masks to -******- when hideValues and a real figure exists, the change masks to -****- per figure giving -**** ****-, and the eye swaps to WalletIconEyeHidden. The no-mock guard holds too - an UNAVAILABLE delta is not masked into asterisks that would imply a withheld number
3070-517	match	-	desktop home skin 2 - CLOSED 2026-08-05 by sampling the FRAME at 1:1 rather than taking another default-skin app shot. The card fill in 3070:517 sampled rgb(255,255,22) = #FFFF16, exactly SKINS.gradient.background in NetWorthCard.tsx, and the balance/label ink is #001615 = SKINS.gradient.text. The card GEOMETRY is shared with the default skin, which is already shot-verified on route_-1440. One real delta found and FIXED: the positive change row -+$0.39 (+2.62%)- sampled #001615, the same ink as the balance, where the code painted an invented #0a7f5f green; the yellow share card 7630:110860 agrees, drawing its gains in black on yellow. changeDown stays red - no frame draws a losing yellow card, so inferring it would be a guess
3163-21620	partial	tmp/wshots/route_-1440.png	desktop streaks: StreakBanner renders on / exit-0. DELIBERATE deviation - Figma 7541:162009 and 3070:532 draw a second longest-streak stat box, removed per reports 84dee7fe, bf32b4bf, 942d5e09 which all complain the streak reads twice. Report wins over frame; longestStreak prop kept deprecated
8490-37038	partial	tmp/wshots/route_-375.png	tablet streaks: same deliberate single-streak deviation per report 84dee7fe
7892-18412	partial	tmp/wshots/route_-375.png	tablet streaks variant: same deliberate single-streak deviation per report 84dee7fe
2998-19599	deferred	-	desktop SKAIAuth section root: the signed-out auth gate. The frame-verify driver seeds skai_test_user so the app boots past SKAIAuth and this surface never mounts. Not reachable without removing the bypass
7675-51300	deferred	-	tablet SKAIAuth section root: same signed-out gate, unreachable under the DEV auth bypass
7727-14906	deferred	-	mobile SKAIAuth section root: same signed-out gate, unreachable under the DEV auth bypass
3012-15897	deferred	-	desktop get the app new user: SKAIAuth continuedOnWeb login step, behind the same signed-out gate
7676-51506	deferred	-	tablet get the app new user: same continuedOnWeb login step, unreachable under the bypass
7727-15382	deferred	-	mobile get the app new user: same continuedOnWeb login step, unreachable under the bypass
7683-34510	match	-	Reset password tablet (wave 41, source-resolved 09-13): 418 column centred, 116x48 lockup with 48 under it, 24/28 headline over a 14/18 line 8 apart, two 74 blocks (12/16 label, 50 field) 20 apart, Medium CTA 50 r12 14/18, I remember my password 14/18 20 below; not rendered
7675-51418	match	-	Unlock password filled tablet (wave 41): 48 under the lockup (three 768 boards to one), 74 block with the 1.5 alien-green stroke and 0/4/12 shadow on a stated 50 field, CTA 418x50 r12 14/18, forgot 12/16; not rendered
7676-51506	match	-	Welcome tablet (wave 41): block centred (lockup 404..452, CTAs at 500), 48 under the lockup, two Medium CTAs 50 r12 14/18 20 apart, secondary 1px sky blue; not rendered
7727-15382	match	-	Welcome mobile: block centred (lockup 316..352, CTAs at 388), 36 under the lockup, two Small CTAs 44 r12 14/16 20 apart. RE-SCOPED 2026-09-21 (wave 60): this stood as a bare wave-41 match, but the 316..352 lockup it leads with is 36 tall and the screen drew skai-ui short form at size=small, a 58x24 box (modules/skai-ui/src/components/branding/skai-logo.tsx:289 and :362), so the first number the line asserts was the one number that did not hold. True from fa1390b, which sets the 87x36 box at the call site. Scope: the foreground block only - the lockup, the 36 gap, the 328 column and the CTA pair, each re-measured off get_metadata 7727:15382 this pass. The board patterns layer is NOT covered by this line and does not match; see status.wave60.wallet-shell-pages.tsv. Not rendered.
3012-15897	match	-	Welcome desktop (wave 41, re-read): 154x64 lockup at 260, 516 column at 372, two Large CTAs 70 r16 16/22 24 apart, secondary 1.5 sky blue; not rendered
2998-19599	match	-	Landing desktop (wave 41, re-read): 64 under the lockup and 36 under the 522x306 illustration (were 43/43), 42/48 headline, Mulish 22/26 sub 16 below, 331 column with a 70 r16 CTA and Continue on web 14/18 16 under; block centred (96 vs the board's 88 anchor); not rendered
7871-20688	match	-	Import NFT mobile (wave 41, metadata re-read): 354x564 p12, title 18/22 over two 14/16 lines, 330x88 notice, three 70 blocks on a stated 48 field, two 161x44 CTAs, Overlay veil at 44% (362b171); not rendered
7806-83761	match	-	Import NFT tablet (wave 41, metadata re-read): 448x559 p12, 22 title over an 18 line, 424x79 notice, three 74 blocks on a stated 50 field, two 208x50 CTAs; not rendered
7806-82974	match	-	NFTs empty tablet (wave 41, metadata): Auto-detect 556x62 with 14/18 + 12/16 on a 16 inset, panel 556x127 20 below on a 12 inset with 14/18 + two 12/14 lines and a 161x32 CTA 20 below; tab body only; colour not re-read; not rendered
7807-86912	match	-	NFTs empty tablet, second board (wave 41, metadata): node for node the same tree as 7806-82974; not rendered
7871-19838	match	-	NFTs empty phone (wave 41, metadata; the node is 375x850 whatever the title says): Auto-detect 322x74 on a 14 inset with 14/18 + two 12/14 lines, panel 322x122 20 below with 14/18 + two 10/12 lines on a 9 inset and a 161x32 CTA; not rendered
7882-19831	match	-	NFTs empty phone, second board (wave 41, metadata; node is 375x1000): same tree as 7871-19838; not rendered
7797-71630	match	-	Add wallet create 375 built (c57f280): the action row is 44 and PrimaryButton had no phone rung, so both halves now ramp py-[13px] / md:py-4 / lg:py-5 = 44 / 50 / 62. Modal 354x542, pad 12 -> 330, controls 16 with the close at x=314, title 22 over a 48 blurb at a 30 seam, account row 52, Important card 68, two 330x70 fields on a 20 gap, two 161x44 CTAs on an 8 gap.
7774-71414	match	-	Import private key 375 built by the same CTA rung (c57f280). Modal 354x414, pad 12 -> 330, title 22 over a 16 line, exactly two fields - 330x70 at y=114 and a 330x134 key box at y=204 on the same 20 gap - and one full-width 330x44 CTA at y=358.
7774-71454	match	-	Import keystone 375 built by the same CTA rung (c57f280). Modal 354x440, pad 12 -> 330, title 22 over a 16 line, three 330x70 blocks at y=114/204/294 on a flat 90 pitch, one full-width 330x44 CTA at y=384. Source :1686 ships the frame's three fields and no more.
7774-71260	match	-	Recovery phrase 375 built by the same CTA rung (c57f280). Modal 354x398, pad 12 -> 330, title 22 over a 32 blurb, a single 330x192 word grid at y=130, two 161x44 CTAs on an 8 gap at y=342. The frame parks its 12/24 selector hidden at the same y=130 and the build renders it live, which is recorded rather than removed.
7713-15130	match	-	Wallet accounts 768 closed on the search row, the captions and the CTA pin, with no edit. Sidecar 442x1008 at p-5 -> 402; controls 22 with a 16 close at x=386; pb-6; Choose wallet 19 over a 14 sub; mb-5; search row 36 where flex-1 + gap-2 + w-[116px] gives 278 / 8 / 116 from x=286 and the mark sits at (16,10); group label 16 with mb-2 = the 24 drop; rows 32 on a 36 pitch at a 6 inset; and the list's flex-1 overflow-y-auto pins a 50-tall CTA at y=938.
7713-16123	match	-	Rename sidecar 768 re-read live and one delta fixed (f807153): 7713:16207 is 402x74 while the input instance inside it is 402x98, so the drawn block is 74 = 16 + 8 + 50 and the label's @[768px]:leading-[18px] was making it 76. The 18 now steps at @[1024px], where the block is 88 = 18 + 8 + 62. Head 402x24 with a 24 mark, the title at x=34 and a 16 close at x=386 (gap-2.5 twice, 342 wide); mb-6; and mt-auto in a p-5 shell pins the 50-tall CTA at y=938.
7804-74178	partial	-	Token detail at 768, read live (get_metadata 7804:74178). Wave 45's one lead is answered yes: Frame 350 is 580x912 holding Token details 580x328 at y=0, Market details 580x203 at y=336 and Your activity 580x365 at y=547, so 8 and 8, while the group opens 16 under the TradingView block - the md:gap-4 the column keeps between top-level blocks. gap-2 is right at 768 and the group needs no width rung; pinned in a test so it is not asked a third time. WHAT THE SAME READ MOVED: every one of those cards is a 12 inset (Frame 267 is 580x328 around a 556x304 group at (12,12)) and the build shipped the desktop 16 at every width with the title a further 24 below the card edge - in a file whose Overview card has carried the frame's p-3 lg:p-4 since wave 44. Hinged at md: with lg: keeping the desktop pair, since only the 768 board was read and the phone board 7808:89289 keeps what it shipped. The title opens at the top of the inset; About closes 16 above the first rule where pb-3 paid 12; every rule runs inside the inset (7804:76684 and 76724 draw each line 556 wide in a 556 group); and Your activity takes its own frame - strip 20 under the title not 16, labels split 191 / 174 / 191 of 556 rather than even halves around a fixed 128 that started Activity type at 214, each on the 12/14 rung, and rows as 556x56 blocks holding a 540x40 row at (8,8), putting the artwork 20 from the card edge and 14 from the description where 12/12 stood the row at 64. Tracking moved onto classes, since an inline letterSpacing beats every rung above it. PARTIAL for two blocks read but not compared, recorded so the next pass compares rather than re-reads: the swap card 580x524 at y=265 (Frame 355 556x426 at (12,12), heading 24, middle brand 246 at y=44 as two cards 122 and 120 with the 40 swap button at (258,103), the Swap summary rule row 556x16 at y=310 splitting 219.5 / 79 / 219.5, Frame 40 556x80 at y=346 as three 16 rows on a 32 step) and the TradingView block 580x559 at y=805 (Nav of chart 556x27 at (12,12), Row 2 556x500 at y=47, price rail 55 at x=501 on a 42 step, date row 556x14 at y=486 on a 47 step). 39 tests green from inside modules/skai-wallet. No browser: source-vs-node. Commit 3d5e32a.
7717-14311	partial	-	Add wallet > Scan QR at 768, re-measured (get_metadata 7717:14311). Scan QR itself stays UNBUILT by ruling - it derives a hardware-wallet account, which decides which addresses the wallet believes it controls, and neither the Keystone BC-UR decoder nor Ledger's different QR transport is in the repo, qrcode.react only generates, and no lane may install. The node turns out to be the modal itself rather than a board holding one: 448x626 on a 12 inset, controls 424x16 at (12,12) with a 16 close at x=408, Frame 200 424x66 at y=48 as a 22 title over a 36 two-line blurb 8 apart, the camera region 424x410 at y=134 holding a 250x250 reticle centred at (87,80) so py-20 exactly, and the CTA 424x50 at y=564, with 564+50=614 against 626 closing at 12. Wave 44's spec is confirmed to the pixel. WHAT THAT ADDED: the four blocks are 20 apart, not 16, and the shared CenteredModal opened its title at mt-4 - so 16 was 4 short at this width on all four modals the component serves (recovery phrase, private key, Import Keystone and this one). Now mt-5, with lg:mt-6 keeping the desktop step the 1440 cuts were not re-read for. 79 AddWalletDrawer tests green from inside modules/skai-wallet. No browser: source-vs-node. Commit cbcfabd.
7804-74178	match	-	Token detail at 768, re-read live this pass (get_metadata 7804:74178 plus get_design_context on 7804:75591 / 76669 / 76712 / 76747). SECTION SET CLOSED: the 580 main container holds header, Overview, Swap, TradingView and Frame 350 (Token details / Market details / Your activity) and NOTHING ELSE - there is no Token allocation node on the board at any depth, so the eighth card the app drew between Market details and Your activity came off (report f215d62d, commit 3912f08), with its two props and the route memo that built its slices. THE BOX, which wave 46 left as the open half: 7804:76669, 76712 and 76747 are each #122524 on a 12 inset at r12 with the 0/10/80 black@25% shadow and NO STROKE, while 7804:75591 is the same fill and shadow with no stroke at r20 - so the radius is NOT one value across the board and reading one card would have cornered Overview wrong. The build drew rounded-3xl (24) plus a Green Coal 100 outline on all four at every width; now md:rounded-[12px] on the three under the chart, md:border-0 on all four, lg: restoring the desktop pair. THE KEY-VALUE RUN: label 7804:76687 / 76700 / 76726 / 76735 is Manrope 12/16 at -0.48 with white at 64%, value 7804:76690 / 76701 / 76727 / 76736 is Mulish 14/16 at -0.56 white; both ran Mulish 14, and the face was set in an inline style that no md: class could have reached, so the run moved to classes in the same edit. Fill and shadow already matched. The swap card and TradingView block wave 46 recorded as read-but-not-compared are still not compared; they are not what report 284547ab asks for. 114 component and page files / 959 tests green from inside modules/skai-wallet. No browser: source-vs-node. Commits dc7b92b, 3912f08.
7916-115982	match	-	Swap - no value, read live (get_design_context 7916:116056). The CTA at rest is a Green Coal 300 plate (#001615) with glyph and label in Green Coal 100 (#123F3C), Manrope 16/22 at -0.64, r12 on 24/12 padding. The build drew the live cyan plate under disabled:opacity-40, which over this card resolves to the slate blue report 663e6a65 attached a screenshot of - a colour the frame draws nowhere. Now disabled:bg-[#001615] disabled:text-[#123f3c] with the opacity rule gone, and the glyph follows because it paints with currentColor. Geometry was already right: r12, 44 tall on a phone, Manrope 16/22 at -4%. The frame's other difference from the shipped card - the Swap summary block kept visible at rest with every figure a dash - was closed in f6cab32 last wave, so this frame now matches whole. 6 swap files / 84 tests green. No browser: source-vs-node. Commit c00fe3b.
3089-18101	match	-	Swap - active, the EMBEDDED card at 506 - opened for the first time after four waves of NOT OPENED (get_metadata 3089:18101). 506 is WalletTokenDetailRoute's aside (lg:w-[506px]), so this set is the swap card in the token page, not a nameless panel: its header is a bare 43x24 Swap where the sheet draws a chevron, Swap crypto and a gear. Matched at its one width: the 474 column on a 16 inset, 24/24/24 down the column with 48 to a 64-tall CTA, two 474x132 cards 4 apart with the 40 disc centred at (217,114), 16+18+16+40+8+18+16 closing the card exactly, the token chip at 109 and 120 off 8/24/8/symbol/8/16/20, the 172/19/92/19/172 divider and three 18 summary rows on 8. FIXED: the %-chip group draws 38/30/30/37 = 141 here, i.e. 4 either side of the middle two, where 13008:28795 (the sheet at the same breakpoint, 616 wide) draws a uniform 8 and 157 - so the narrow variant hangs off embedded, never off lg. Fees reads Zero on the frame and is a rate, so it is not copied. Commit a2758ac (modules/skai-wallet).
3089-18177	match	-	Swap - no value, 506 embedded card (get_metadata 3089:18177). 3089-18101 at rest, node for node: same card, same 474 column, same seams, same 141 chip group, same divider and summary. What it adds is the resting state - both amount cells 0.00, 43 wide, right-aligned at 22/26 - which the build already draws, keeping the summary figures as dashes and the Buy cell at a dash when an amount is typed and no route quoted (68986f3e). Closed by the same chip fix and no other change. Commit a2758ac (modules/skai-wallet).
7494-151284	match	-	Swap - error, 506 embedded card (get_metadata 7494:151284). 506x722 - the same card 110 taller for the block it exists for. The error card is 474x86 at y=48, ABOVE the two token cards, inset 16/12, a 169x22 row pairing a 16 warning glyph with Insufficient balance: at x=22 and a 438x36 sentence beneath running the full width rather than hanging off the glyph - which is what the build draws (b32839d3, 9524292a). Everything below is 3089-18101 shifted 110: middle at 158, divider 450, summary 492, CTA 642. Second frame to state the 141 chip group, which is what made the embedded hinge safe. The board quotes 1.093 SOL; the build quotes the measured balance and refuses to render while it is unknown. Commit a2758ac (modules/skai-wallet).
3149-3108	match	-	Manual slippage, auto off - the 1440 settings sidecar, opened for the first time (get_metadata 3149:3108). 442x884 (the p-2 scrim on a 900 viewport), a 394 column on 24 of padding, Save pinned to the foot at 394x62. Matched whole: a 28 controls row with a 368 title beside a 16 close at x=378; 32 and 32 between the three blocks (lg:gap-8); Auto slippage 24 over a two-line 12/16 explainer 8 below, 24 to a 54-tall tray of two 191x46 lozenges at x=4 and x=199 closing 394; Slippage tolerance 24 with 24 to a 26-tall row of four 97-wide chips at 0/99/198/297 on a 2 gap. The chip CONTENTS close too: 0.5% is 31 at x=23 beside a 16 mark at x=58, i.e. 31+4+16 centred in 97, and the bare chips centre on their own. SLIPPAGE_PRESETS is the frame's own 0.5/2/2.5 with a 50bps default. Nothing edited.
