# key	status	primaryFile	route	reason	bp
Frame 1358 [13006-169068]	partial	src/components/trench-redesign/discover/TokenTable.tsx	/trench	RE-MEASURED 2026-09-01. 1061x664 with the 594x8 scroll sliver, the primary spec of the family and the one whose values are shipped. CENSUS 2026-09-01, not a sample: every 1029x78 card in all six desktop table frames was read -- 42 cards, 870 text nodes. AVATAR 42 of 42 is Rectangle 34624566 52x52 cornerRadius 8 with an IMAGE fill, against a shipped size-[32px] rounded-full: 20px small and the wrong shape. BUY CTA 42 of 42 is 72 wide, cornerRadius 8, padding 12/24/12/24, fill #17F9B4, label Manrope Regular 14/16 at -4% in #001615, against SkaiButton primary, which paints #56C7F3 at rounded-xl (16 on our scale) with an 18px leading and a 32px inset -- four properties, now overridden. METRICS 168 nodes read Mulish REGULAR 12/14 in #FFFFFF, while skai-number-2 is Mulish at weight 700 with a 20px leading, so the size override alone left them bold and too tall; font-normal leading-[14px] added. IDENTITY 21 nodes Manrope Regular 12/14 #FFFFFF plus 21 at #95A09F, against skai-label-1 and skai-label-2, which typography.css declares as MULISH 14/20 and 12/16 -- wrong family, size and leading; the pair now rides skai-para-3 with the frame leading, and the two lines take Frame 500 13006:169088 itemSpacing 4. GREEN #17F9B4 appears 220 times and #2DEDAD appears ZERO times, so the change percentage and the buys half of the txns split moved off the primary accent onto the bright trading green ChainChartCard already ships. RULES: Frame 300 13006:169071 reports strokeTopWeight 1 with the other three edges 0, and body Frame 270 13006:169082 the same, so the hairline lands at the table top edge AND under the header; border-b drew only the second and border-y now draws both. That is the gap wave 10 left open on all six of these rows. ★ THE TRAP THIS ROW PAID FOR: a SIX-card read of these same frames says the row card fill is #001615, and shipping it would have painted every row as the highlighted one. Across all 42, only six carry a fill and they are the FIRST card of each table -- a lead-item highlight, the same shape as the Pulse-card finding already escalated. The resting card is unfilled, the code was already right, and the oracle now holds that shut with the count in it. REMAINING, hence partial and not done: (1) the row CTA is 40 tall in all 42 instances while ONE_CLICK_TO_BUTTON maps its default normal to medium = 50 and its smallest step small to 46, and @skai/ui has no variant under 40, so the three-step pref cannot take the measured height without adding a size -- escalated, not guessed. (2) The frame draws a second identity line of stat chips, Mulish Regular 10/14 in #17F9B4, #56C7F3 and #FF574A plus a Mulish SemiBold 8/12 badge, and the code renders no such row. (3) The six frames split 21/21 on two values -- CTA height 40 against 42, identity and label leading 14/16 against 16/18 -- so the desktop band is internally inconsistent and the shipped set is the one 13006:169068 draws.	desktop=partial @2026-09-01
Frame 1360 [13006-169857]	partial	src/components/trench-redesign/discover/TokenTable.tsx	/trench	RE-MEASURED 2026-09-01. 1061x664, the scrollbar-hidden twin of 13006:169068 -- same box, same 163 texts, minus the sliver. CENSUS 2026-09-01, not a sample: every 1029x78 card in all six desktop table frames was read -- 42 cards, 870 text nodes. AVATAR 42 of 42 is Rectangle 34624566 52x52 cornerRadius 8 with an IMAGE fill, against a shipped size-[32px] rounded-full: 20px small and the wrong shape. BUY CTA 42 of 42 is 72 wide, cornerRadius 8, padding 12/24/12/24, fill #17F9B4, label Manrope Regular 14/16 at -4% in #001615, against SkaiButton primary, which paints #56C7F3 at rounded-xl (16 on our scale) with an 18px leading and a 32px inset -- four properties, now overridden. METRICS 168 nodes read Mulish REGULAR 12/14 in #FFFFFF, while skai-number-2 is Mulish at weight 700 with a 20px leading, so the size override alone left them bold and too tall; font-normal leading-[14px] added. IDENTITY 21 nodes Manrope Regular 12/14 #FFFFFF plus 21 at #95A09F, against skai-label-1 and skai-label-2, which typography.css declares as MULISH 14/20 and 12/16 -- wrong family, size and leading; the pair now rides skai-para-3 with the frame leading, and the two lines take Frame 500 13006:169088 itemSpacing 4. GREEN #17F9B4 appears 220 times and #2DEDAD appears ZERO times, so the change percentage and the buys half of the txns split moved off the primary accent onto the bright trading green ChainChartCard already ships. RULES: Frame 300 13006:169071 reports strokeTopWeight 1 with the other three edges 0, and body Frame 270 13006:169082 the same, so the hairline lands at the table top edge AND under the header; border-b drew only the second and border-y now draws both. That is the gap wave 10 left open on all six of these rows. ★ THE TRAP THIS ROW PAID FOR: a SIX-card read of these same frames says the row card fill is #001615, and shipping it would have painted every row as the highlighted one. Across all 42, only six carry a fill and they are the FIRST card of each table -- a lead-item highlight, the same shape as the Pulse-card finding already escalated. The resting card is unfilled, the code was already right, and the oracle now holds that shut with the count in it. REMAINING, hence partial and not done: (1) the row CTA is 40 tall in all 42 instances while ONE_CLICK_TO_BUTTON maps its default normal to medium = 50 and its smallest step small to 46, and @skai/ui has no variant under 40, so the three-step pref cannot take the measured height without adding a size -- escalated, not guessed. (2) The frame draws a second identity line of stat chips, Mulish Regular 10/14 in #17F9B4, #56C7F3 and #FF574A plus a Mulish SemiBold 8/12 badge, and the code renders no such row. (3) The six frames split 21/21 on two values -- CTA height 40 against 42, identity and label leading 14/16 against 16/18 -- so the desktop band is internally inconsistent and the shipped set is the one 13006:169068 draws.	desktop=partial @2026-09-01
Frame 1367 [13006-170646]	partial	src/components/trench-redesign/discover/TokenTable.tsx	/trench	RE-MEASURED 2026-09-01. 1053x666, second width stop; the row CONTENT is 1029 here too, so the 8px difference is the spec frame outer inset and not a design step. CENSUS 2026-09-01, not a sample: every 1029x78 card in all six desktop table frames was read -- 42 cards, 870 text nodes. AVATAR 42 of 42 is Rectangle 34624566 52x52 cornerRadius 8 with an IMAGE fill, against a shipped size-[32px] rounded-full: 20px small and the wrong shape. BUY CTA 42 of 42 is 72 wide, cornerRadius 8, padding 12/24/12/24, fill #17F9B4, label Manrope Regular 14/16 at -4% in #001615, against SkaiButton primary, which paints #56C7F3 at rounded-xl (16 on our scale) with an 18px leading and a 32px inset -- four properties, now overridden. METRICS 168 nodes read Mulish REGULAR 12/14 in #FFFFFF, while skai-number-2 is Mulish at weight 700 with a 20px leading, so the size override alone left them bold and too tall; font-normal leading-[14px] added. IDENTITY 21 nodes Manrope Regular 12/14 #FFFFFF plus 21 at #95A09F, against skai-label-1 and skai-label-2, which typography.css declares as MULISH 14/20 and 12/16 -- wrong family, size and leading; the pair now rides skai-para-3 with the frame leading, and the two lines take Frame 500 13006:169088 itemSpacing 4. GREEN #17F9B4 appears 220 times and #2DEDAD appears ZERO times, so the change percentage and the buys half of the txns split moved off the primary accent onto the bright trading green ChainChartCard already ships. RULES: Frame 300 13006:169071 reports strokeTopWeight 1 with the other three edges 0, and body Frame 270 13006:169082 the same, so the hairline lands at the table top edge AND under the header; border-b drew only the second and border-y now draws both. That is the gap wave 10 left open on all six of these rows. ★ THE TRAP THIS ROW PAID FOR: a SIX-card read of these same frames says the row card fill is #001615, and shipping it would have painted every row as the highlighted one. Across all 42, only six carry a fill and they are the FIRST card of each table -- a lead-item highlight, the same shape as the Pulse-card finding already escalated. The resting card is unfilled, the code was already right, and the oracle now holds that shut with the count in it. REMAINING, hence partial and not done: (1) the row CTA is 40 tall in all 42 instances while ONE_CLICK_TO_BUTTON maps its default normal to medium = 50 and its smallest step small to 46, and @skai/ui has no variant under 40, so the three-step pref cannot take the measured height without adding a size -- escalated, not guessed. (2) The frame draws a second identity line of stat chips, Mulish Regular 10/14 in #17F9B4, #56C7F3 and #FF574A plus a Mulish SemiBold 8/12 badge, and the code renders no such row. (3) The six frames split 21/21 on two values -- CTA height 40 against 42, identity and label leading 14/16 against 16/18 -- so the desktop band is internally inconsistent and the shipped set is the one 13006:169068 draws.	desktop=partial @2026-09-01
Frame 1371 [13006-171435]	partial	src/components/trench-redesign/discover/TokenTable.tsx	/trench	RE-MEASURED 2026-09-01. 1053x666, identical text count and row geometry to 13006:170646. CENSUS 2026-09-01, not a sample: every 1029x78 card in all six desktop table frames was read -- 42 cards, 870 text nodes. AVATAR 42 of 42 is Rectangle 34624566 52x52 cornerRadius 8 with an IMAGE fill, against a shipped size-[32px] rounded-full: 20px small and the wrong shape. BUY CTA 42 of 42 is 72 wide, cornerRadius 8, padding 12/24/12/24, fill #17F9B4, label Manrope Regular 14/16 at -4% in #001615, against SkaiButton primary, which paints #56C7F3 at rounded-xl (16 on our scale) with an 18px leading and a 32px inset -- four properties, now overridden. METRICS 168 nodes read Mulish REGULAR 12/14 in #FFFFFF, while skai-number-2 is Mulish at weight 700 with a 20px leading, so the size override alone left them bold and too tall; font-normal leading-[14px] added. IDENTITY 21 nodes Manrope Regular 12/14 #FFFFFF plus 21 at #95A09F, against skai-label-1 and skai-label-2, which typography.css declares as MULISH 14/20 and 12/16 -- wrong family, size and leading; the pair now rides skai-para-3 with the frame leading, and the two lines take Frame 500 13006:169088 itemSpacing 4. GREEN #17F9B4 appears 220 times and #2DEDAD appears ZERO times, so the change percentage and the buys half of the txns split moved off the primary accent onto the bright trading green ChainChartCard already ships. RULES: Frame 300 13006:169071 reports strokeTopWeight 1 with the other three edges 0, and body Frame 270 13006:169082 the same, so the hairline lands at the table top edge AND under the header; border-b drew only the second and border-y now draws both. That is the gap wave 10 left open on all six of these rows. ★ THE TRAP THIS ROW PAID FOR: a SIX-card read of these same frames says the row card fill is #001615, and shipping it would have painted every row as the highlighted one. Across all 42, only six carry a fill and they are the FIRST card of each table -- a lead-item highlight, the same shape as the Pulse-card finding already escalated. The resting card is unfilled, the code was already right, and the oracle now holds that shut with the count in it. REMAINING, hence partial and not done: (1) the row CTA is 40 tall in all 42 instances while ONE_CLICK_TO_BUTTON maps its default normal to medium = 50 and its smallest step small to 46, and @skai/ui has no variant under 40, so the three-step pref cannot take the measured height without adding a size -- escalated, not guessed. (2) The frame draws a second identity line of stat chips, Mulish Regular 10/14 in #17F9B4, #56C7F3 and #FF574A plus a Mulish SemiBold 8/12 badge, and the code renders no such row. (3) The six frames split 21/21 on two values -- CTA height 40 against 42, identity and label leading 14/16 against 16/18 -- so the desktop band is internally inconsistent and the shipped set is the one 13006:169068 draws.	desktop=partial @2026-09-01
Frame 1368 [13006-172224]	partial	src/components/trench-redesign/discover/TokenTable.tsx	/trench	RE-MEASURED 2026-09-01. 1053x666 with 121 visible texts against 163 at the same size, so a reduced-row state rather than a resize. CENSUS 2026-09-01, not a sample: every 1029x78 card in all six desktop table frames was read -- 42 cards, 870 text nodes. AVATAR 42 of 42 is Rectangle 34624566 52x52 cornerRadius 8 with an IMAGE fill, against a shipped size-[32px] rounded-full: 20px small and the wrong shape. BUY CTA 42 of 42 is 72 wide, cornerRadius 8, padding 12/24/12/24, fill #17F9B4, label Manrope Regular 14/16 at -4% in #001615, against SkaiButton primary, which paints #56C7F3 at rounded-xl (16 on our scale) with an 18px leading and a 32px inset -- four properties, now overridden. METRICS 168 nodes read Mulish REGULAR 12/14 in #FFFFFF, while skai-number-2 is Mulish at weight 700 with a 20px leading, so the size override alone left them bold and too tall; font-normal leading-[14px] added. IDENTITY 21 nodes Manrope Regular 12/14 #FFFFFF plus 21 at #95A09F, against skai-label-1 and skai-label-2, which typography.css declares as MULISH 14/20 and 12/16 -- wrong family, size and leading; the pair now rides skai-para-3 with the frame leading, and the two lines take Frame 500 13006:169088 itemSpacing 4. GREEN #17F9B4 appears 220 times and #2DEDAD appears ZERO times, so the change percentage and the buys half of the txns split moved off the primary accent onto the bright trading green ChainChartCard already ships. RULES: Frame 300 13006:169071 reports strokeTopWeight 1 with the other three edges 0, and body Frame 270 13006:169082 the same, so the hairline lands at the table top edge AND under the header; border-b drew only the second and border-y now draws both. That is the gap wave 10 left open on all six of these rows. ★ THE TRAP THIS ROW PAID FOR: a SIX-card read of these same frames says the row card fill is #001615, and shipping it would have painted every row as the highlighted one. Across all 42, only six carry a fill and they are the FIRST card of each table -- a lead-item highlight, the same shape as the Pulse-card finding already escalated. The resting card is unfilled, the code was already right, and the oracle now holds that shut with the count in it. REMAINING, hence partial and not done: (1) the row CTA is 40 tall in all 42 instances while ONE_CLICK_TO_BUTTON maps its default normal to medium = 50 and its smallest step small to 46, and @skai/ui has no variant under 40, so the three-step pref cannot take the measured height without adding a size -- escalated, not guessed. (2) The frame draws a second identity line of stat chips, Mulish Regular 10/14 in #17F9B4, #56C7F3 and #FF574A plus a Mulish SemiBold 8/12 badge, and the code renders no such row. (3) The six frames split 21/21 on two values -- CTA height 40 against 42, identity and label leading 14/16 against 16/18 -- so the desktop band is internally inconsistent and the shipped set is the one 13006:169068 draws.	desktop=partial @2026-09-01
Frame 1359 [13006-172747]	partial	src/components/trench-redesign/discover/TokenTable.tsx	/trench	RE-MEASURED 2026-09-01. 1061x664 with the sliver and 121 texts, the reduced-row twin of 13006:169068. CENSUS 2026-09-01, not a sample: every 1029x78 card in all six desktop table frames was read -- 42 cards, 870 text nodes. AVATAR 42 of 42 is Rectangle 34624566 52x52 cornerRadius 8 with an IMAGE fill, against a shipped size-[32px] rounded-full: 20px small and the wrong shape. BUY CTA 42 of 42 is 72 wide, cornerRadius 8, padding 12/24/12/24, fill #17F9B4, label Manrope Regular 14/16 at -4% in #001615, against SkaiButton primary, which paints #56C7F3 at rounded-xl (16 on our scale) with an 18px leading and a 32px inset -- four properties, now overridden. METRICS 168 nodes read Mulish REGULAR 12/14 in #FFFFFF, while skai-number-2 is Mulish at weight 700 with a 20px leading, so the size override alone left them bold and too tall; font-normal leading-[14px] added. IDENTITY 21 nodes Manrope Regular 12/14 #FFFFFF plus 21 at #95A09F, against skai-label-1 and skai-label-2, which typography.css declares as MULISH 14/20 and 12/16 -- wrong family, size and leading; the pair now rides skai-para-3 with the frame leading, and the two lines take Frame 500 13006:169088 itemSpacing 4. GREEN #17F9B4 appears 220 times and #2DEDAD appears ZERO times, so the change percentage and the buys half of the txns split moved off the primary accent onto the bright trading green ChainChartCard already ships. RULES: Frame 300 13006:169071 reports strokeTopWeight 1 with the other three edges 0, and body Frame 270 13006:169082 the same, so the hairline lands at the table top edge AND under the header; border-b drew only the second and border-y now draws both. That is the gap wave 10 left open on all six of these rows. ★ THE TRAP THIS ROW PAID FOR: a SIX-card read of these same frames says the row card fill is #001615, and shipping it would have painted every row as the highlighted one. Across all 42, only six carry a fill and they are the FIRST card of each table -- a lead-item highlight, the same shape as the Pulse-card finding already escalated. The resting card is unfilled, the code was already right, and the oracle now holds that shut with the count in it. REMAINING, hence partial and not done: (1) the row CTA is 40 tall in all 42 instances while ONE_CLICK_TO_BUTTON maps its default normal to medium = 50 and its smallest step small to 46, and @skai/ui has no variant under 40, so the three-step pref cannot take the measured height without adding a size -- escalated, not guessed. (2) The frame draws a second identity line of stat chips, Mulish Regular 10/14 in #17F9B4, #56C7F3 and #FF574A plus a Mulish SemiBold 8/12 badge, and the code renders no such row. (3) The six frames split 21/21 on two values -- CTA height 40 against 42, identity and label leading 14/16 against 16/18 -- so the desktop band is internally inconsistent and the shipped set is the one 13006:169068 draws.	desktop=partial @2026-09-01
Skai > Trench > Alerts - toggle off 1VH (1440 x 900px) [13006-185849]	partial	src/components/trench-redesign/discover/AlertsModal.tsx	/trench	SCRIM CORRECTED 2026-09-01, and it was wrong on every centred modal on this surface. The Overlay node is a 1440x900 FRAME with fill SOLID #001615 at 44% and BACKGROUND_BLUR radius 5, and TRENCH_MODAL_OVERLAY_CLASS copied that 5 straight into backdrop-blur-[5px] -- double what the frame draws, because Figma reports blur radius at twice the CSS value. Settled by MEASUREMENT and not by the rule, at three radii through Figma dev-mode output, since one ratio at one radius cannot separate a constant factor from a coincidence: 13006:188667 radius 5 emits backdrop-blur-[2.5px], 13006:187652 radius 20 emits backdrop-blur-[10px], 13006:284164 radius 40 emits backdrop-blur-[20px]. Factor 2 at all three, so not a floor, not a rounding and not scale-dependent. The same emit gives bg-[rgba(0,22,21,0.44)], which confirms the fill rather than transcribing it. Now backdrop-blur-[2.5px], shared by Alerts, Blacklist and One-click trade settings, with the oracle pinning 2.5 and separately refusing 5. Its Overlay is 13006:188667 and the modal it dims is 13006:188668, 564 wide, fill #122524, border #123F3C, radius 32, padding 24, gap 40, shadow 0 10 80 0 rgba(0,0,0,0.25). Partial: the modal body geometry and type ramp are not measured on this pass -- only the scrim is, and only at 1440.	desktop=partial @2026-09-01
Trench > Blacklist 1VH [13006-191789]	partial	src/components/trench-redesign/discover/BlacklistModal.tsx	/trench	SCRIM CORRECTED 2026-09-01, and it was wrong on every centred modal on this surface. The Overlay node is a 1440x900 FRAME with fill SOLID #001615 at 44% and BACKGROUND_BLUR radius 5, and TRENCH_MODAL_OVERLAY_CLASS copied that 5 straight into backdrop-blur-[5px] -- double what the frame draws, because Figma reports blur radius at twice the CSS value. Settled by MEASUREMENT and not by the rule, at three radii through Figma dev-mode output, since one ratio at one radius cannot separate a constant factor from a coincidence: 13006:188667 radius 5 emits backdrop-blur-[2.5px], 13006:187652 radius 20 emits backdrop-blur-[10px], 13006:284164 radius 40 emits backdrop-blur-[20px]. Factor 2 at all three, so not a floor, not a rounding and not scale-dependent. The same emit gives bg-[rgba(0,22,21,0.44)], which confirms the fill rather than transcribing it. Now backdrop-blur-[2.5px], shared by Alerts, Blacklist and One-click trade settings, with the oracle pinning 2.5 and separately refusing 5. Its Overlay is 13006:194607, the same 1440x900 frame at #001615 44% with BACKGROUND_BLUR radius 5, which is what makes this a shared constant rather than a per-modal value. Partial: the modal body is not measured on this pass; only the scrim is, and only at 1440.	desktop=partial @2026-09-01
Discover 1VH 1440 [13006-168043]	partial	src/components/trench-redesign/discover/DiscoverScreen.tsx	/trench	SCROLLER BANDS MEASURED AND FIXED 2026-09-02, from a trench-c lane sighting that I re-verified on my own frames before acting. Both bands are DIRECT children of the shell content frame 13006:135615 / :168102 -- 1382x844 at (58,56), padding 0, itemSpacing 0 -- which stacks top 20, main 802, bottom 22 flush. They are full-bleed and carry their own chrome: TOP h20 fill #001615 stroke #123F3C 1 on all four sides with the inner row padded 0/0/0/16 (13006:135616, :168103 at 1440, :340400 at 768, :317483 at 375); BOTTOM h22 fill #122524 same stroke with the inner row padded 0/16/0/16 at 1440 and 0/4/0/4 at 768 and 375 (13006:135492, :169004, :340336, :317545). The screen rendered BOTH inside its px-4 md:px-[30px] lg:px-8 column, so a band the boards draw edge to edge was inset 32px at desktop and drew no fill, no rule and no height. Now hoisted out of the padded column on a gap-less outer stack, with the two bands on SEPARATE constants because the top inset does not ramp where the bottom steps 16 to 4 -- one shared band class would flatten that. CHIP SPLIT also confirmed on frames: the top band 13006:135618 holds the source selector, a 1px 10-tall #123F3C rule and ELEVEN token entries out to x=1382 with no room for a cluster, while the bottom 13006:138248 holds exactly two children, a 208x18 preset cluster at x=0 and the 595x16 chain-price cluster Frame 1124 at x=755; the page had been printing BTC/SOL/BASE twice and reading the price proxy twice. ⚠ FRAME DEFECT recorded, not followed: on the 768 and 375 boards the TOP band is still 1382 wide (13006:340400 and :317483) inside a 768 and a 375 board, while the bottom band is correctly 768 and 375 (:340336, :317545). The top band was never resized when the small boards were cut, so only its left inset is readable there and its width is not a spec. Partial: the band chrome and placement are now measured at all three widths, but the screen's own content column, header row and toolbar ramps are not re-measured on this pass.	desktop=partial @2026-09-02
Discover - Top 1VH 768 [13006-340306]	partial	src/components/trench-redesign/discover/DiscoverScreen.tsx	/trench	SCROLLER BANDS MEASURED AND FIXED 2026-09-02, from a trench-c lane sighting that I re-verified on my own frames before acting. Both bands are DIRECT children of the shell content frame 13006:135615 / :168102 -- 1382x844 at (58,56), padding 0, itemSpacing 0 -- which stacks top 20, main 802, bottom 22 flush. They are full-bleed and carry their own chrome: TOP h20 fill #001615 stroke #123F3C 1 on all four sides with the inner row padded 0/0/0/16 (13006:135616, :168103 at 1440, :340400 at 768, :317483 at 375); BOTTOM h22 fill #122524 same stroke with the inner row padded 0/16/0/16 at 1440 and 0/4/0/4 at 768 and 375 (13006:135492, :169004, :340336, :317545). The screen rendered BOTH inside its px-4 md:px-[30px] lg:px-8 column, so a band the boards draw edge to edge was inset 32px at desktop and drew no fill, no rule and no height. Now hoisted out of the padded column on a gap-less outer stack, with the two bands on SEPARATE constants because the top inset does not ramp where the bottom steps 16 to 4 -- one shared band class would flatten that. CHIP SPLIT also confirmed on frames: the top band 13006:135618 holds the source selector, a 1px 10-tall #123F3C rule and ELEVEN token entries out to x=1382 with no room for a cluster, while the bottom 13006:138248 holds exactly two children, a 208x18 preset cluster at x=0 and the 595x16 chain-price cluster Frame 1124 at x=755; the page had been printing BTC/SOL/BASE twice and reading the price proxy twice. ⚠ FRAME DEFECT recorded, not followed: on the 768 and 375 boards the TOP band is still 1382 wide (13006:340400 and :317483) inside a 768 and a 375 board, while the bottom band is correctly 768 and 375 (:340336, :317545). The top band was never resized when the small boards were cut, so only its left inset is readable there and its width is not a spec. On this board the bottom band 13006:340336 is 768x22 with the inner row at 0/4/0/4, which is where the px-1 half of the bottom constant comes from. Partial: content column and toolbar not re-measured here.	tablet=partial @2026-09-02
Discover - Top 1VH 375 [13006-316862]	partial	src/components/trench-redesign/discover/DiscoverScreen.tsx	/trench	SCROLLER BANDS MEASURED AND FIXED 2026-09-02, from a trench-c lane sighting that I re-verified on my own frames before acting. Both bands are DIRECT children of the shell content frame 13006:135615 / :168102 -- 1382x844 at (58,56), padding 0, itemSpacing 0 -- which stacks top 20, main 802, bottom 22 flush. They are full-bleed and carry their own chrome: TOP h20 fill #001615 stroke #123F3C 1 on all four sides with the inner row padded 0/0/0/16 (13006:135616, :168103 at 1440, :340400 at 768, :317483 at 375); BOTTOM h22 fill #122524 same stroke with the inner row padded 0/16/0/16 at 1440 and 0/4/0/4 at 768 and 375 (13006:135492, :169004, :340336, :317545). The screen rendered BOTH inside its px-4 md:px-[30px] lg:px-8 column, so a band the boards draw edge to edge was inset 32px at desktop and drew no fill, no rule and no height. Now hoisted out of the padded column on a gap-less outer stack, with the two bands on SEPARATE constants because the top inset does not ramp where the bottom steps 16 to 4 -- one shared band class would flatten that. CHIP SPLIT also confirmed on frames: the top band 13006:135618 holds the source selector, a 1px 10-tall #123F3C rule and ELEVEN token entries out to x=1382 with no room for a cluster, while the bottom 13006:138248 holds exactly two children, a 208x18 preset cluster at x=0 and the 595x16 chain-price cluster Frame 1124 at x=755; the page had been printing BTC/SOL/BASE twice and reading the price proxy twice. ⚠ FRAME DEFECT recorded, not followed: on the 768 and 375 boards the TOP band is still 1382 wide (13006:340400 and :317483) inside a 768 and a 375 board, while the bottom band is correctly 768 and 375 (:340336, :317545). The top band was never resized when the small boards were cut, so only its left inset is readable there and its width is not a spec. On this board the bottom band 13006:317545 is 375x22 with the inner row at 0/4/0/4, matching the 768 stop, which is why the bottom inset ramps only at lg. Partial: content column and toolbar not re-measured here.	mobile=partial @2026-09-02
