10654-206593	not-wired	-	Sports live 1VH, tablet 768. Same as 10597-63994
10659-165267	not-wired	-	sample market ALT 1VH, mobile 375. The short-window Bitcoin 5min up/down detail. Confirms the family's existing not-started verdict at frame level, and it is now clear this frame is NOT an outlier: the whole 375/768 tier of the sample market family draws the same screen - see 10509-19476
10594-58911	partial	-	sample market 2 - full, mobile 375. The venue-generic detail DOES reflow - PredictMarketDetail is flex-col below lg with the rail stacking - but the frame centres on an 11-row asks/bids book with Last and Spread, which cannot render while both HIP-4 venues are CPMM; OrderBookPanel ships an honest no-order-book notice plus pool reserves instead. Related events in the frame are Solana 5min / Dogecoin 30min / Tron 15min, the short-window type no venue implements. Classified from source, not rendered
10594-60147	partial	-	sample market 2 1VH, mobile 375. Same as 10594-58911
10594-61136	partial	-	sample market 2 - market 1VH, mobile 375. Same as 10594-58911
10654-198325	partial	-	sample market 2 - full, tablet 768. Same as 10594-58911
10654-199581	partial	-	sample market 2 1VH, tablet 768. Same as 10594-58911
10199-104649	partial	-	Predict - ALT 1VH, mobile 375 full-scroll 1982px. TRIAGED this pass - previously unknown, and the family note calling these likely obsolete like the desktop layout 2 ALT is WRONG: this is the current mobile root list, drawn with the same three card archetypes and the same closing FAQ accordion as 10509-18308, just without the live-sports hero. It is SKAI's own frame, not borrowed art. Verdict tracks the root: the FAQ and the multi-deadline grouped card are built this pass, the two-team three-odds card is declined
10202-112785	partial	-	Predict - ALT 1VH, mobile 375. Rendered this pass: mobile root list, three card archetypes plus the FAQ accordion. Same verdict as 10199-104649
10315-19769	not-wired	-	Predict - ALT 1VH, mobile 375. Rendered this pass and it is NOT a root variant - it is the Bitcoin 5min up/down market, line chart, collapsed order book, Buy/Sell with a One-click selector and the 5 / 25 / 100 dollar Win-multiplier rail. Same short-window blocker as 10509-19476
10315-23180	not-wired	-	Predict - ALT 1VH, mobile 375. Rendered this pass: Bitcoin 5min up/down with the trade sheet open - Buy/Sell, Market selector, Amount with 51/55/500/100/Max chips, SKAI currency picker with a real balance line, To win 129.00 at Avg. Price 100c. Nothing implements a short-window ticket or a payout multiplier
10318-25330	not-wired	-	Predict - ALT 1VH, mobile 375. Rendered this pass: Bitcoin 5min up/down with the order book expanded - Trade up / Trade down over a Price / Shares / Total book - and an Outcome: Up settlement sheet. Both halves are blocked: CPMM venues have no book, and no venue has the 5min market
10318-27634	not-wired	-	Predict - ALT 1VH, mobile 375. Rendered this pass: same as 10318-25330 with the settlement reading Outcome: Down
10259-85182	not-wired	-	Predict - ALT 1VH, mobile 375. Rendered this pass: Bitcoin 5min up/down, candle chart with an 88,900 price tag, collapsed order book, One-tap trade rail. Same short-window blocker
10240-16029	not-wired	-	Predict - ALT 1VH, mobile 375. Rendered this pass: Bitcoin 5min up/down with Related events - Solana 5min, Dogecoin 30min - and the One-tap 5 / 25 / 100 dollar rail. Same short-window blocker
10211-14686	not-wired	-	RESOLVED 2026-08-05, was deferred on a 71px thumbnail. Read from the Figma layer tree instead of a render, which settles it without needing legible pixels: the frame's text nodes are Bitcoin 5min (up/down) / Mar 11, 4:45 PM PT / 5 MIN 34 SECS / Price to beat 81,970.10 / Current price 81,985.44, Related events Solana 5min + Dogecoin 30min + Tron 15min + Bitcoin 15min, and the One-click trade rail 5 dollars Win 500 / 25 Win 2,500 / 100 Win 10,000. The height hint was right: this is the short-window market, not the root-list ALT. It differs from its siblings only by carrying a Predict / Trending nav above the market. Same blocker as 10509-19476 - no venue exposes a price-to-beat, a per-second countdown or a payout multiplier
10252-79268	not-wired	-	RESOLVED 2026-08-05, was deferred at 2513px. Layer tree read: Bitcoin 5min (up/down) with the order book EXPANDED - Price (Asks and Bids) / Shares / Total (USD) over 11 rows plus Last and Spread - Related events Solana 5min / Dogecoin 30min / Tron 15min, and the One-click 5 / 25 / 100 dollar Win rail. The 2513 height match to 10518-23341 was identity after all. Blocked twice over: both HIP-4 venues are CPMM so there are no resting orders, and no venue has the 5min market
10252-84286	not-wired	-	RESOLVED 2026-08-05, was deferred at 2211px. Layer tree read: identical content to 10252-79268 - Bitcoin 5min up/down, 11-row expanded order book, Solana/Dogecoin/Tron related events, One-click Win rail. The 2211 height match to 10509-19476 was identity. Same two blockers
10318-26211	not-wired	-	TRIAGED 2026-08-05, previously one of the 7 ALT frames nobody had opened. Read from the Figma layer tree: Bitcoin 5min (up/down), 5 MIN 34 SECS countdown, Price to beat 81,970.10 vs Current price 81,985.44, target-line chart, the 11-row expanded order book, AND an Outcome: Down settlement sheet (Bitcoin Up or Down - Mar 11, 4:45 PM - 4:50 PM PT). Nothing in src renders a short-window settlement sheet, a payout multiplier or a per-second countdown, and CPMM venues have no book
10318-27037	not-wired	-	TRIAGED 2026-08-05, previously unopened. Same frame as 10318-26211 with the settlement reading Outcome: Up. Same blockers
10315-21225	not-wired	-	TRIAGED 2026-08-05, previously unopened. Bitcoin 5min (up/down) with the order book expanded and no settlement sheet - the state 10318-26211/27037 overlay. Same blockers
10315-22106	not-wired	-	TRIAGED 2026-08-05, previously unopened. Byte-for-byte the same content as 10315-21225 (Bitcoin 5min, 11-row expanded book, Solana/Dogecoin/Tron related events, same 134 unique strings), placed at a different canvas x - a duplicate state, not a new screen. Same blockers
10315-24206	not-wired	-	TRIAGED 2026-08-05, previously unopened. Bitcoin 5min with the expanded book AND a limit ticket: Price (SKAI) / Shares / 5 pct / 50 pct / 100 pct / Available 2.11 BTC / Expires Never / Total 20.00 dollars / To win. Blocked three ways - no 5min market on any venue, no resting-order book on a CPMM, and no limit orders on either venue
10252-82221	not-wired	-	TRIAGED 2026-08-05, previously unopened. Bitcoin 5min in its collapsed-book state: an Up +22 dollars / 1 pct chance readout instead of the Price-to-beat pair, Chart / Insights / Spending / Request tabs, and the One-click trade rail 5 Win 500 / 25 Win 2,500 / 100 Win 10,000. No component implements a payout multiplier
10252-79831	not-wired	-	TRIAGED 2026-08-05, previously unopened. Bitcoin 5min, Price to beat vs Current price readout, collapsed order book, One-click Win rail. Same blocker. ★ With this row the ALT family is FULLY assessed: 18 of 18 frames opened, zero deferred, and 16 of the 18 are this one declined short-window market
10217-104775	not-wired	-	DESKTOP frame carrying the sample market family's done verdict and never verified. Rendered this pass: it is the Bitcoin 5min up/down market at 1440x2318 - MIN/SECS countdown, Price to beat vs Current price, target-line chart, collapsed order book, Comments/Top holders/Positions/Activity tabs, Rules with a Resolution Source, the four-question FAQ, and a Buy/Sell ticket with Up 35c / Down 15c over an Amount field. So the short-window market is NOT a mobile-only design: it has a desktop frame too, filed in the same family as the standard binary detail. Same blocker as 10509-19476 - no venue exposes a price-to-beat, a countdown or a multiplier
8909-138276	not-wired	-	DOWNGRADED 2026-08-05 from match. Rendered this pass and the earlier note - add-rewards detail variant, LP rewards module wired - is wrong twice. The frame is a Sponsor market rewards CONSENT MODAL: Pay liquidity providers to trade on a market you want to see more activity on, three bullets about locked funds, daily distribution and refunds, and an Accept and continue CTA. No such flow exists in src - grep for sponsor, add rewards or market rewards returns only gas sponsorship and social-token constants - and no venue has a sponsor entry point. LPRewards.tsx is a different component that states liquidity provision is unavailable and is mounted on the LEGACY /predict/:marketId page. Separately, the market behind the scrim is the Bitcoin 5min up/down one, not the standard detail
8909-140523	not-wired	-	DOWNGRADED 2026-08-05 from match. Second state of the same Sponsor market rewards modal. Classified against 8909-138276, not separately rendered. Same missing flow
10654-200390	partial	-	NEWLY ASSESSED 2026-08-05 - the last predict frame with no verification row at all, which is what kept the section at 143/144. Read from the Figma layer tree, and unlike its own family sibling 10509-19476 the TITLE HERE DOES NOT LIE: this is the standard binary detail at 1440, not the short-window market. Content is "Will China launch a token by ___?" with 154,964 dollars Vol., Active till Jan 1 2027, a 74 pct / -1 pct chance pair, a dated sub-row (March 31 2026) behind a Show resolved control, Rules with a Resolution Source, Comments plus Holders, the four-question FAQ, and an Amount ticket (+1 / +5 / +20 / +100 / Max, SKAI, Balance 999.11 SKAI, To win, Avg. Price) - all of which PredictMarketDetail renders. Held at partial for the two reasons the rest of this family carries: the frame centres on an 11-row asks/bids book with Last and Spread, which cannot render while both HIP-4 venues are CPMM (OrderBookPanel.tsx ships an honest no-order-book notice plus pool reserves), and its Related events are Solana 5min / Dogecoin 30min / Tron 15min, the short-window type no venue implements
10597-64475	match	-	WAVE 41 predict lane, 2026-09-14. Node re-read live (get_metadata) and every number reproduces in SportsLiveEventCard: card 10597:64491 is 343x214 at pad 12 with bands 12+18+16+156+12=214, data row 319x18, Frame 414 opening at y=46 as two 70-tall blocks on an 86 pitch, Frame 1213 a 208x32 row with a 32 ellipse and the name at x=48, and Frame 389 8 under it holding three 101x30 chips at x=0/109/218. Source draws h-[214px], the 18-tall data row, gap-4, gap-2 to h-[30px] and gap-2 between chips. sportsLiveFigmaParity.test.tsx green at 62 cases. No browser was used; this is a node-against-source match, not a render.
10654-206593	match	-	WAVE 41 predict lane, 2026-09-14. Node re-read live: card 10654:206610 is 350x222 at pad 12, bands 12+18+16+164+12=222, Frame 414 326x164 as two 74-tall blocks on a 90 pitch, Frame 389 34 tall 8 under the 208x32 name row, and Frame 1247 lays two 350 columns 8 apart in 708. Source draws md:h-[222px], md:h-[34px] and md:grid-cols-2 gap-2. The wave-8 row INFERRED the 222 and the 34 off the scroll cut; both are now read on this node. No browser was used.
# wave 43 (2026-09-14) reconcile of wave 23 bug-fix frames, measured live; lane wallet-social-predict. Nodes outside the current registry fold in once the short harvests are redone.
10657-218076	match	-	The same component instance on the Predict board, returning identical geometry node for node: 768x52, five 146x36 cells at x=19/165/311/457/603, icon at 42.5 and label at 64.5 in the first cell. Measured separately so the two boards are not recorded as one reading.
10657-217698	match	-	Frame 403 708x20 at 768, i.e. exactly as tall as the pills it holds; the active pill is a 64x20 box wrapping a 48x16 label at (8,2) and the other four items are bare labels at x=88/160/232/291, a flat 24 between every item and padding on the active one alone. PredictDashboardScreen.tsx:954 gap-6; :328 px-2 py-0.5 h-auto text-[12px].
8610-164278	match	-	Predict markets grid at 1440. Wave 43 read it live, found the arithmetic exact and would not promote it for two stated reasons; both are closed. WIDTH: `markets` 1202x1184 draws three 390x224 cards at x=0 / 406 / 812, the page column is max-w-[1202px] and three columns on two 16s give (1202 − 32) / 3 = 390 to the pixel — now asserted, together with the 240 row pitch that carries the same 16, in predictMarketsGrid.figma.test.ts. HEIGHT: the frame fixes the card at 224 and the source set none, so a row stood at whatever its tallest card's text came to while the loading skeleton above it confidently reserved h-[224px]. Built as xl:[&>*]:min-h-[224px] — a FLOOR, so a three-line question still grows rather than clipping, and xl-only so the 768 and 375 boards keep their own card heights. Card internals are their own nodes and were not opened. Commit cba1be637. No browser: source-vs-node.
10657-232076	partial	-	Predict rewards board at 768, opened this pass. FIXED, the 1px wave 44 measured: rows sit at y = 0, 124, 248, 372 on a 108-tall content box with a ZERO-HEIGHT line at 116 / 240 / 364, so the pitch is 108 + 8 + 8; the shipped rule was a laid-out 1px box in a gap-2 column, making it 125 and putting the fourth row three pixels down the board. It carries -mb-px now, which restores its zero outer height while it still paints. Matching: Frame 1181 708 at x=30 and the host page pays it (PredictRewards.tsx:33, md:px-[30px]); a 34-tall head row with the 123x28 title and the 252x34 segmented pair at x=456; the 708x18 subtitle at y=42, which is 34 + 8, the section's gap-2 and not a 14 seam measured off the title's own 28; the stat row 708x104 at y=76 with tiles 231 / 230 / 231 on 8; the markets block at y=196 and its 708x36 search row splitting 606 + 8 + 94. REMAINS: Frame 655 (10657:232189), two 334x34 controls 8 apart with a 24px glyph at x=684, unbuilt -- the sources exist (useUnifiedPositions emits an outcome position per market) but the semantics need a ruling. No browser: source-vs-node. Commit 48e7df5fb.
10657-234836	partial	-	Predict open-orders board at 768, opened for the first time -- the node had been cited in OpenOrdersTable.tsx since the file was written and never read. THE BOARD DRAWS NO COLUMN STRIP. Like its Rewards sibling it turns each order into a card: content 708x112 at y = 0, 128, 256, 384 with a zero-height line at 120 / 248 / 376, a 692x42 Frame 1239 carrying the 42px artwork, the question, the price and View market with the 16px glyph at x=676, and beneath it a 332-wide Frame 1242 of three labelled pairs on a 16 gap -- Competitiveness 120x46 (figure, a 79% tag, a 100x4 bar split 71/27), Expiration 80x36 over GTC, Total 100x36. The build is unchanged and the reading is now in the file: both Predict venues are CPMM, so no limit order can be placed, filled or expired, the frame's labels live inside rows, and with no rows the honest render is the reason plus the names of the fields an order would carry. The fixed column geometry stays behind lg, where the frame does spread those names across a strip. Frame 655 here is two 350x34 controls 8 apart, unbuilt for the same ruling reason as its sibling. No browser: source-vs-node. Commit 6ef57ee45.
10657-232076	partial	-	Predict rewards at 768, re-verified at HEAD. The finding is that the two repairs wave 45 could only hope would compose demonstrably do: that pass's 124-pitch fix (48e7df5fb, the rule out of the flow with -mb-px) and the peer's then-uncommitted 44px-floor opt-out for the row action and the View-market link (5edc1827e) are both in the file now, and the row closes on 8 + 42 + 8 = 108 at the frame's 124 pitch instead of the 126 the floor was standing it at. Nothing edited here. Remains: Frame 655 (10657:232189), two 334x34 controls 8 apart with a 24px glyph at x=684, unbuilt because the semantics need a ruling -- what window All time scopes with no rewards accrual, and whether the merge path is live on a CPMM venue. No browser: source-vs-node.
10657-218029	match	-	Predict dashboard Header-tablet at 768. THE ITEM THIS ROW CARRIED FOR THREE WAVES WAS BUILT BY SOMEONE ELSE WHILE IT WAS BEING CARRIED, which is the finding. The frame draws no rule between row 1 and the nav band; the stroke was HomeTopBar's border-b, conditional on the ROUTE; every pass named the file and correctly did not edit it, being outside the lane. 38ed508b0 landed today: the header now carries body:has([data-header-second-layer],[data-testid=dashboard-header-band]):border-b-transparent, keyed on the layer as asked, taking the stroke's INK rather than its pixel so the 52 and 56 that bar's own boards spend still close, with a guard that reads both arms out of the DOM they are meant to find. Wave 44's band numbers re-read at HEAD and unchanged: 768x86, row 1 at (19,6) 730x40, nav band at (19,58) 730x16, 12 above and below as md:py-2.5 plus the items' py-0.5, pl-[11px] pr-[15px] as ink compensation putting the first glyph at 19 and the end chevron flush at 749 of 768. This lane's edit: the band declares data-header-second-layer itself instead of being recognised by its test id - either arm suppresses the stroke, but a surface should not have to be named in another component's stylesheet to finish its own header - and the stale comment saying this still needed the second layer drawn inside HomeTopBar is corrected. 20 tests green across both files. No browser: source-vs-node. Commit ad440da32.
10657-232076	partial	-	Predict rewards at 768 -- the carried ruling is RETIRED rather than answered, because the node it named says something else. Read live (get_design_context 10657:232189). Three waves carried this row on one line -- Frame 655 waits on Casey for what window All time scopes -- and nobody had opened Frame 655. It draws two 334x34 boxes 8 apart and a 24px heart, closing the 708 column at 334+8+334+8+24, and the labels are Open positions and Mergeable: Manrope Regular 14/18 Sky Blue 300 at -0.56 beside a 16px caret, in a #123F3C hairline padded 16/8/8/8 on an 8px corner. All time is in neither the node nor anywhere under src/components/predict, so the question had been put to the wrong control for three waves. What blocks it is a build, not a ruling: Open positions has useUnifiedPositions behind it, Mergeable needs a merge of a complete outcome set back to collateral, and there is no merge anywhere under the predict services, hooks or components -- so shipping the pair would stand one working filter beside one that can never resolve, on the surface whose whole point is that its unsourced figures say so. Recorded in the file with the geometry so the next pass builds rather than asks. Wave 46's verification re-checked at HEAD and holds: the 124-pitch fix (48e7df5fb) and the 44px-floor opt-out on the row action and the View-market link (5edc1827e) are both present with their reach restored by a before: pseudo-element, and the row closes on 8 + 42 + 8 = 108 at the frame's 124 pitch. 36 tests green. No browser: source-vs-node. Commit a1945ab5e.
10657-234836	partial	-	Predict open orders at 768 -- same retirement, and here the pair is blocked twice over. Read live (get_design_context 10657:234901). Frame 655 on this board is two 350x34 boxes 8 apart -- 350+8+350 = 708, no trailing glyph -- reading Decreased rewards and Removed rewards, the same Manrope 14/18 Sky Blue 300 beside a 16px caret in the same hairline box. Neither is a time window, so the All time ruling this row was carried on does not belong to it either. Both filter a rewards-accrual event stream and src/services/predict holds no reward anything to accrue; and the rows they would filter are limit orders, which a constant-product venue cannot place, fill or expire. There is nothing here a ruling can unblock -- it ships with the order book. Wave 45's board reading holds unchanged at HEAD: content 708x112 at y = 0, 128, 256, 384 with a zero-height line at 120 / 248 / 376, a 692x42 Frame 1239 carrying the 42px artwork, the question, the price and View market with a 16px glyph at x=676, and under it a 332-wide Frame 1242 of three labelled pairs on a 16 gap. With no rows the honest render stays the reason plus the names of the fields an order would carry, which is the no-mock rule rather than a shortfall, and the fixed column geometry stays behind lg where the frame does spread those names across a strip. No browser: source-vs-node. Commit a1945ab5e.
10657-218029	partial	-	Predict dashboard Header-tablet at 768 — re-read live 2026-09-17 by wave49 home-screens-portfolio, and THE ITEM THE PREVIOUS LINE HANDED OFF AS A TWO-FILE DEAL TURNED OUT TO BE ONE FILE'S ARITHMETIC (c50ef3d8b). The frame: 768x86, row 1 `Frame 1246` at (19,6) 730x40 so it closes at 46, the nav band at (19,58) 730x16, and 12 under the band to the board's edge — a 12 seam between the two rows. The Predict band already pays exactly that above its nav (`py-3`, read from PredictDashboardScreen.tsx and not edited), so the bar was paying its own 6 underneath ON TOP of the band's 12 and the labels stood 18 off row 1. Under a second layer the bar now pays nothing below row 1. THE MIN-HEIGHT WAS PART OF THE FIX, NOT AN EXTRA: `md:min-h-[52px]` floors the bar back to 52 whatever the padding says, so `pb-0` alone would have read as applied in the source and moved nothing on the screen — both come off together under the same `body:has()` condition, scoped to `md:` because this is the only two-layer board that has been read. RESIDUAL, stated rather than left to be rediscovered: 6 + 40 + 0 leaves the bottom border's pixel, so the bar is 47 against the frame's 46, and that pixel is kept on purpose — the stroke is transparent and not removed, because the single-layer boards spend it and fall to 51/55 without it. The seam therefore closes from 6 to 1. The band's own stroke stays the peer file's. Oracle: HomeTopBar.secondLayerSeam.figma.test.tsx, 5 tests; all 13 HomeTopBar suites green. No browser: source-vs-node.
10597-72437	match	-	Chart settings 1VH, 375x812 - the only width this board draws. get_metadata on 10594:57927 this pass, measured against ChartSettingsModal.tsx at HEAD: panel (8,8) 359x796 r12 pad 12; title 309x22; close 16x16 at right 12 top 15; title-to-body 24; the two body lines at 8; block-to-list 24; six rows 24 tall at y=0/36/72/108/144/180 on a 12px gap, labels in the shipped order; toggle 40.59x24 at x=294.4; footer (12,740) 335x44, two 163.5x44 at an 8px gutter, bottom flush at 796-12. The hidden alerts sub-line is hidden here too. The panel occludes the detail page behind it (x=8..367 of 375), so the embed-slot item this family carries is n-a. No browser ran - source measured against the frame, and the gear is unreachable live because every Predict market is past close with volume 0.
10635-78589	match	-	Dashboard 1VH, 375x812 - the only width this board draws. get_metadata on 10635:78589 this pass, restoring the verdict wave 11 gave before waves 36 and 41 carried it down purely for not having been re-read. Measured against PredictDashboardScreen.tsx at HEAD: column (16,98) 343 under an 82-tall header; title row 36 with a 24-tall block centred at y=6, itemSpacing 8, CTA 36x36 at x=307; title-to-nav 16; nav 18; nav-to-body 16; hero row 297 then Frame 460 at 313 and Frame 461 at 853, so 16 block to block; hero card pad 12 with an inner 24; each section header 24 tall over its grid at 8, its chevron 24x24 LEFT of centre at x=80 beside a 72-wide title; cards stacked 1-up at 8; the lead card 343x242 pad 12 inner 16 with four 34-tall ranking rows on an 8px gap laid 32+8+60+8+40+8+163=319, which is RankingRow at its 375 rung. Five of the six family reasons are n-a on this crop; the sixth, the candidate roster, is content and not geometry - the card is built and mounted, its row geometry matches, and it lists the outcomes the market actually carries. No browser ran.
10199-106014	match	-	Grid market card, 375 cut, measured live 2026-09-18 with get_metadata on 10199:106014 and matched field for field against UnifiedMarketCard.tsx at HEAD: 343x190 padding 12, children at y=12/92/162 so both gaps are 26, header 319x54 with a 54x54 tile then a 16 gap then the question at x=70 and a 98x54 gauge at x=221, Yes/No row 319x44 of two 155.5x44 at gap 8, data row 319x16. Pinned by unifiedMarketCard.typeRamp and gaugeArcColours figmaParity suites, 30 tests green. One authorised divergence: the frame right cluster is a 14x14 tag glyph plus the 16px heart at gap 12, and the code draws a text category pill in place of the glyph on report 7ac26b2c, the heart itself being report b5f10bef. No browser ran.
10199-105927	match	-	Multi-deadline grouped card, 375 cut, measured live 2026-09-18 with get_metadata on 10199:105927 and matched against GroupedMarketCard.tsx at HEAD: 343x190 padding 12, children at y=12/78/162 so both gaps are 12, heading 319x54 with the title 249x32 at x=70 running full width because this card draws no gauge, body 319x72 of two 319x32 rows at gap 8 each holding a 131-wide deadline, a 36-wide right-aligned percentage at x=139 and a 136x32 pair of 64x32 buttons at gap 8, data row 319x16. Pinned by groupedMarketCardRamp.figmaParity, 18 tests green. Same one authorised divergence: the frame data row carries only the 16px heart and the code adds the category pill of report 7ac26b2c beside it. No browser ran.
10594-48358	partial	-	375 Outcome card up. BUILT THIS PASS and the build is the frame's PLACEMENT, not its paint: on the page board 10594:49361 (375x812) the card 10594:50212 sits at x=0 y=604 375x208, flush to the viewport bottom, while the content column Frame 1196 runs y=98 to 1805 behind it and Bottom-navigation-mobile 10594:50000 covers its last 54 from y=758 — so it is a FIXED full-bleed sheet under the nav, and 54 of nav plus 20 of clearance is exactly the 74 of bottom padding the card frame carries. MarketOutcomeBanner now takes fixed inset-x-0 bottom-0 z-20 rounded-none pb-[74px] (md:pb-20 = the 768 cut's 80, measured on 10651:188965: card 10651:189833 at y=810 h=214 flush to 1024, tablet nav 10654:203581 at y=972 h=52, so 52 + 28 = 80) below lg and lg:static lg:rounded-[24px] lg:pb-12 lg:pt-12 from lg; z-20 keeps it under MobileBottomNav's z-30 as the board draws. Commit 9559b161d, outcomeCardRamp.figma.test.tsx 24 assertions green. Paint re-verified rather than carried: RING_SWEEP conic-gradient(from 0deg, #FFFFFF 0deg, #56C7F3 79.6deg, rgba(86,199,243,0) 360deg) masked at 97.65%, pad 20 top / 16 across, 1px #123F3C top rule, shadow 0 -10 80 black 25%, ring 54, ring-to-text 16, text gap 8, headline Manrope Regular 18/22 -4% #17F9B4, sub-line Mulish Regular 12/14 -4% #95A09F. ONE NUMBER REMAINS OPEN: the frame is 208 and adds up exactly — 20 + 54 + 16 + 22 + 8 + 14 + 74 — i.e. ONE sub-line. This card draws three (the question, the closed/resolved pair, and the claim sentence), so it measures 252. The two extra lines are the honest-state contract, including the sentence that stops an unpublished outcome reading as a loss; a frame that omits working behaviour is a crop and not a deletion order, so they stay and the 44 is stated rather than closed.
10594-48366	partial	-	375 Outcome card down, the same shell as 10594-48358 with the headline in #FF574A = the skai-red TOKEN (a bare red emits no rule at all). Ring and tick are #56C7F3 on this card exactly as on the up card, and the sweep and mask are the shared constants. The pin built in 9559b161d is on the shared shell, so it lands here unchanged: fixed, full bleed, rounded-none, 74 of nav clearance at 375 and 80 at 768, back to the rail's 24 corners and 48/48 from lg. Same single open number as its twin — 252 drawn against the frame's 208, the difference being two sub-lines the frame does not draw and this page will not drop.
10594-48501	partial	-	375x208, the losing-side variant, and the control that settled the tone question: its tick vector 10594:48505 is #56C7F3, the SAME sky blue as the up card, which is why the ring tone is held on both sides rather than following the winner. Headline 10594:48507 Manrope Regular 18/22 -4% #FF574A; sub-line 10594:48508 Mulish Regular 12/14 -4% #95A09F. All three ship at HEAD. The shell numbers this frame adds are the sheet ones — cornerRadius 0 on all four, pad 20,16,74,16 — and they are what 9559b161d builds, so the delta this row carried since wave 50 is closed. Open: the same 252-against-208 line count.
10312-17987	partial	-	Master module - Activity, 375. BUILT 2026-09-20 dc9b423c8 to the live get_design_context read: two-line 32-tall rows with the address monogram avatar, the underlined handle linking to the explorer address page, bought + side, then for <outcome> at 10.2 cents ($40) with the collateral read from the fill, the age and an external-link glyph to the transaction 6 apart; the header row is the frame two triggers (All, Descending/Ascending as an order over collateral) and the coral LIVE tag drawn only when a feed is attached; no footer below lg. Held partial on one wire outside the lane: the for <date> clause draws only when detail/MarketModules.tsx passes outcomeLabel.
10516-23121	partial	-	Master module - Activity, 375, authored twice. Same as 10312-17987 including the 2026-09-20 build dc9b423c8 and the same open outcomeLabel wire.
10654-202793	partial	-	Master module - Activity, 768. Same build dc9b423c8 as 10312-17987; read with get_metadata 2026-09-20 (684x34 header with triggers 73 and 130, six 32-tall rows at pitch 48, images/circle 32 at x=0 and the text column at x=40). Same open outcomeLabel wire.
10509-18308	partial	-	BUILT 2026-09-20 64c9d5277 (wave54-predict-dashboard) to the live read of this node: the search field stands in the icon row (279x36 plus two 16 glyphs at 16 = 343, 10509:18315) and no heading is drawn on the board, so the h1 is sr-only below xl. Matched: column (16,98) 343 wide, block to FAQ 24, cards 343x190 at 8, Show more 16 under the grid. Open: the block's two inner joins are 16 on the board and 24 in the file, pinned by another session's test (hand-off); FAQ closed rows 40 here against the shipped 54; three-odds card has no venue.
10509-18892	partial	-	The 812 crop of 10509-18308, read live 2026-09-20; node for node above the FAQ, and its FAQ is the 54-row cut (343x338) the shipped PredictFaq matches. Same build 64c9d5277 (wave54-predict-dashboard), same open items.
10642-185390	partial	-	BUILT 2026-09-20 64c9d5277 (wave54-predict-dashboard) to the live read: the 768 board stands the search field at 644x36 in the icon row (10642:185398), which the file had hidden behind a magnifier toggle from md up; toggle is xl-only now. Matched: column (30,110) 708 wide, two 350 columns at 8, cards 190 on the 198 pitch, Show more 16, FAQ 316 with 54 rows at 8. Open: the two inner joins (16 on the board, 24 pinned); the card's 46 button row against the shipped md:h-[50px] (predict-detail's file).
10642-186083	partial	-	The 1024 crop of 10642-185390, read live 2026-09-20, node for node identical. Same build 64c9d5277 (wave54-predict-dashboard), same open items.
10100-103339	partial	-	BUILT 2026-09-20 64c9d5277 (wave54-predict-dashboard) as 10509-18308; read live below the column origin for the first time: Main container 343x406 (the hero and its pager) ABOVE the search row at a flat 24, then the seven-card block and a 40-row FAQ. Hero placement on a phone is Casey's (this board and 10202-110892 draw it above; four sibling boards draw none and the file moves it below).
10199-104649	partial	-	ALT of 10509-18308, read live 2026-09-20 (375x1982): 10100-103339's tree without the hero, FAQ 296 with 40 rows. Base governs; takes 64c9d5277 (wave54-predict-dashboard) and the base's open items.
10202-110892	partial	-	The 812 crop of 10100-103339, read live 2026-09-20: hero above, seven cards, FAQ on the 54-row side (343x338). Takes 64c9d5277 (wave54-predict-dashboard) and 10100-103339's open items.
10202-112785	partial	-	The 812 crop of 10199-104649, read live 2026-09-20: no hero, seven cards, FAQ on the 54-row side (343x338). Base 10509-18308 governs; takes 64c9d5277 (wave54-predict-dashboard) and the base's open items.
10312-17987	match	-	Master module - Activity, 375. CLOSED 2026-09-20 f30bcce99 (wave55-predict-detail): the one item dc9b423c8 left open was the outcomeLabel wire, and MarketModules.tsx now carries an optional prop that PredictMarketDetail.tsx fills with marketDeadlineLabel (splitDeadline of the question, else the close date rendered long, else nothing). All six parts of the board now draw, including the "for <date>" clause that was structurally unreachable. Feed still empty on prod: outcome_trades holds 0 rows and the blank state is the missing-backfill notice.
10516-23121	match	-	Master module - Activity, 375, authored twice. Same as 10312-17987 including the 2026-09-20 close f30bcce99; the two authorings are pixel-identical and nothing differs.
10635-79861	match	src/components/predict-redesign/dashboard/PredictDashboardScreen.tsx	Re-read LIVE 2026-09-20 on the column 10635:79862 (wave55-predict-dashboard), which is what the standing row said this frame needed, and the file matches every number: Frame 1223 (16,98) 343x1509 flat 16; Frame 337 36 with Frame 450 299x24 at y=6 and the 36x36 CTA at x=307 (8, CENTER); Prediction markets gap 16; nav 10635:79872 five children flat 24 with the active pill Frame 404 10635:79874 64x18 r4 pad 2,8; markets 10635:79881 three sections flat 16 (hero 297, Elections 524 at y=313, Geo-politics 570 at y=853); each section gap 8 (content 24 then Frame 455 at y=32) over full-width 343 rows at 8; hero card 343x297 r12 pad 12 inner gap 24, Frame 423 gap 8, Frame 420 gap 4, chance/delta gap 8, bottom gap 16; gauge card 343x174 with Frame 408 147x92. Fixed 5070d3199: the tab pill's 375 citation named 10635:79880 (Frame 451) instead of 10635:79874. The candidate roster and the hero chart's empty state are the two ruled declines, not measurement gaps.
